"1664","East east","42.78","Dairy & Eggs","Whole Foods","2022-12-06 00:07:02"
"1665","Nice everyone","40.68","Cheese","Trader Joes","2022-12-01 20:09:29"
"1666","Team other alone","29.96","Seafood","Whole Foods","2022-12-01 22:43:01"
"1667","Less understand skill bit","21.80","Meat","Trader Joes","2022-12-06 11:43:04"
"1668","Well health table this","50.43","Meat","Harris Teeters","2022-12-07 03:13:09"
"1669","Attack Mr case hand dog","31.81","Baking","Trader Joes","2022-11-27 06:30:58"
"1670","Base teach behavior","50.68","Meat","Whole Foods","2022-11-24 22:15:06"
"1671","Less someone","3.44","Dairy & Eggs","Trader Joes","2022-12-07 03:10:01"
"1672","Somebody sometimes","50.52","Baking","Whole Foods","2022-12-07 00:32:48"
"1673","Environment likely rate than what","42.01","Beverages","Whole Foods","2022-11-28 14:03:56"
"1674","Various second report certain","41.48","Baking","Trader Joes","2022-11-24 18:37:03"
"1675","Bring notice outside west","3.21","Beverages","Whole Foods","2022-11-30 18:16:04"
"1676","Model early if","12.43","Cheese","Whole Foods","2022-12-05 04:49:38"
"1677","Collection head","7.85","Baking","Whole Foods","2022-11-26 22:18:12"
"1678","Information life near force group","2.99","Produce","Whole Foods","2022-12-04 23:32:27"
"1679","Fast wrong carry experience","7.52","Dairy & Eggs","Whole Foods","2022-11-26 10:42:03"
"1680","Bed style board reflect wear","49.25","Frozen Food","Harris Teeters","2022-11-28 07:06:21"
"1681","Economic option feel fill about","3.25","Prepared Food","Whole Foods","2022-12-04 23:35:30"
"1682","Air carry writer hard","26.35","Baked Goods","Harris Teeters","2022-11-27 18:37:06"
"1683","Mean simple focus until several","49.21","Meat","Harris Teeters","2022-12-07 04:04:01"
"1684","Say poor church positive","1.57","Canned Goods","Harris Teeters","2022-11-27 23:34:25"
"1685","Sign air method","26.09","Meat","Harris Teeters","2022-11-28 00:32:23"
"1686","Begin wear surface cup","26.33","Sauces","Whole Foods","2022-11-27 10:24:53"
"1687","When training wall","47.63","Seafood","Trader Joes","2022-11-28 05:14:26"
"1688","Dark family thousand through","50.25","Produce","Whole Foods","2022-11-24 13:12:28"
"1689","Let decision","27.04","Cheese","Trader Joes","2022-11-26 03:40:54"
"1690","Mr media Democrat level","31.09","Canned Goods","Trader Joes","2022-11-28 13:19:23"
"1691","Place history drop series","32.12","Produce","Whole Foods","2022-12-03 06:37:59"
"1692","Find great medical discover","17.85","Baked Goods","Harris Teeters","2022-12-02 18:20:53"
"1693","Deal bad people win","16.25","Prepared Food","Whole Foods","2022-11-26 10:41:48"
"1694","Inside write","46.77","Dairy & Eggs","Trader Joes","2022-12-04 03:00:48"
"1695","Mind especially against","32.60","Prepared Food","Trader Joes","2022-11-24 04:01:21"
"1696","Because door teacher hold","47.93","Cheese","Harris Teeters","2022-12-05 03:23:10"
"1697","College ground center","10.49","Produce","Whole Foods","2022-12-07 07:27:25"
"1698","Give finish citizen hope","44.95","Produce","Trader Joes","2022-12-05 00:01:39"
"1699","Picture order another significant","28.33","Meat","Whole Foods","2022-11-29 14:47:52"
"1700","Act little unit","14.30","Prepared Food","Harris Teeters","2022-11-27 01:51:50"
"1701","Professional professional remain recognize anyone","3.92","Pantry","Whole Foods","2022-12-07 07:21:58"
"1702","Political though side than tonight","15.91","Pantry","Whole Foods","2022-11-26 00:32:18"
"1703","Party eat court strategy","5.13","Meat","Harris Teeters","2022-11-25 05:38:39"
"1704","News floor lot","48.59","Baking","Harris Teeters","2022-11-27 08:32:34"
"1705","Feel right","39.35","Prepared Food","Harris Teeters","2022-12-04 14:04:25"
"1706","Who strategy owner","21.86","Cheese","Trader Joes","2022-11-30 19:59:41"
"1707","Hold local usually street sing","36.99","Dairy & Eggs","Trader Joes","2022-12-04 19:42:23"
"1708","Land onto board","39.17","Produce","Whole Foods","2022-11-24 10:31:59"
"1709","Popular central sport","43.81","Frozen Food","Trader Joes","2022-12-07 09:30:02"
"1710","Method contain direction set","43.49","Bread","Trader Joes","2022-12-01 17:50:17"
"1711","Yet meeting outside","12.47","Produce","Whole Foods","2022-11-30 01:03:06"
"1712","Policy shoulder research daughter live","19.44","Seafood","Whole Foods","2022-11-27 13:29:35"
"1713","Evening nearly consumer usually","39.86","Produce","Whole Foods","2022-11-25 05:57:12"
"1714","Quickly then financial people","42.38","Beverages","Trader Joes","2022-11-27 01:00:36"
"1715","Station human audience","27.81","Sauces","Harris Teeters","2022-11-30 17:04:56"
"1716","Fear subject particularly","24.23","Canned Goods","Trader Joes","2022-11-24 07:22:39"
"1717","May instead late put","32.18","Baking","Whole Foods","2022-12-04 12:04:54"
"1718","Small much public across","18.42","Baked Goods","Harris Teeters","2022-12-01 13:32:50"
"1719","Series though early tend","16.20","Baking","Harris Teeters","2022-11-28 00:07:36"
"1720","Direction thing suffer fact within","31.52","Produce","Harris Teeters","2022-12-04 18:12:52"
"1721","Anything have answer","6.26","Meat","Trader Joes","2022-11-24 14:39:20"
"1722","Federal receive easy","38.00","Sauces","Harris Teeters","2022-11-26 21:59:58"
"1723","Church act","31.76","Frozen Food","Whole Foods","2022-11-28 03:25:59"
"1724","Fast country girl","32.12","Produce","Trader Joes","2022-12-02 08:11:26"
"1725","Front because","1.42","Dairy & Eggs","Harris Teeters","2022-12-01 02:01:47"
"1726","Tell there wait","32.88","Frozen Food","Trader Joes","2022-11-30 07:55:23"
"1727","Sea avoid goal view","19.43","Bread","Harris Teeters","2022-11-25 23:18:48"
"1728","Strong front you","10.20","Pantry","Trader Joes","2022-12-07 15:47:39"
"1729","And star individual decision","16.81","Pantry","Whole Foods","2022-11-28 22:27:54"
"1730","Left serious firm","26.06","Beverages","Trader Joes","2022-11-23 22:19:35"
"1731","Improve similar full","15.42","Beverages","Whole Foods","2022-11-30 05:20:28"
"1732","Whatever stay few heavy find","7.71","Sauces","Trader Joes","2022-12-04 05:25:17"
"1733","Hot mean","42.08","Canned Goods","Harris Teeters","2022-12-07 02:21:04"
"1734","Draw forget relate have oil","44.00","Produce","Whole Foods","2022-12-04 11:34:11"
"1735","Rule protect lay style","41.68","Produce","Harris Teeters","2022-11-29 17:51:58"
"1736","Within rock short hard","44.35","Bread","Whole Foods","2022-11-28 07:43:51"
"1737","Pull number note break","46.69","Meat","Whole Foods","2022-12-07 00:05:36"
"1738","Knowledge reveal center step respond","48.64","Seafood","Trader Joes","2022-12-06 16:15:14"
"1739","North himself build town","8.45","Sauces","Whole Foods","2022-12-05 09:49:33"
"1740","Imagine rate animal","47.78","Bread","Harris Teeters","2022-11-24 17:08:46"
"1741","Possible coach site","26.21","Baking","Whole Foods","2022-12-03 17:21:57"
"1742","Every certainly","13.90","Produce","Whole Foods","2022-12-04 23:23:00"
"1743","Market difference run","13.83","Prepared Food","Whole Foods","2022-11-24 17:31:50"
"1744","Always any night","43.93","Pantry","Harris Teeters","2022-12-04 17:36:35"
"1745","Decide both good cut college","48.52","Produce","Whole Foods","2022-12-02 12:42:07"
"1746","Such finally fact situation that","41.92","Meat","Whole Foods","2022-11-24 03:04:33"
"1747","Past institution law area inside","25.21","Meat","Harris Teeters","2022-11-28 11:15:49"
"1748","Almost realize whom picture","18.63","Bread","Whole Foods","2022-12-02 08:19:53"
"1749","Trade audience determine shake","36.69","Bread","Harris Teeters","2022-12-03 01:14:51"
"1750","Scientist window program case","29.50","Prepared Food","Harris Teeters","2022-11-30 21:01:40"
"1751","Professional school culture","2.21","Produce","Whole Foods","2022-11-24 08:01:36"
"1752","Then herself charge Democrat","34.81","Bread","Whole Foods","2022-12-03 14:22:05"
"1753","Address best type","45.25","Beverages","Whole Foods","2022-11-26 19:50:10"
"1754","Including other","38.17","Produce","Whole Foods","2022-11-27 07:38:28"
"1755","Other discuss light","35.57","Frozen Food","Harris Teeters","2022-12-02 10:56:08"
"1756","He probably doctor mean","0.82","Sauces","Trader Joes","2022-12-05 08:21:26"
"1757","Common identify recently","34.04","Cheese","Trader Joes","2022-11-25 17:58:28"
"1758","Experience game","22.68","Beverages","Harris Teeters","2022-11-25 21:06:01"
"1759","Behind coach nearly their","17.26","Produce","Trader Joes","2022-12-03 00:06:17"
"1760","Score but talk job southern","7.57","Baked Goods","Trader Joes","2022-12-05 22:43:14"
"1761","Shake collection begin out admit","21.90","Frozen Food","Harris Teeters","2022-12-07 01:57:30"
"1762","Event majority painting nothing","31.09","Seafood","Harris Teeters","2022-11-25 16:38:11"
"1763","Each research loss","22.31","Bread","Whole Foods","2022-11-26 04:10:41"
"1764","For sometimes friend probably course","8.43","Seafood","Whole Foods","2022-11-29 02:03:18"
"1765","Defense lead","9.60","Prepared Food","Whole Foods","2022-11-30 05:08:02"
"1766","Ahead town","15.98","Seafood","Trader Joes","2022-12-01 19:25:41"
"1767","Style policy fact","32.97","Sauces","Whole Foods","2022-12-04 01:37:09"
"1768","Thought thus door","24.10","Prepared Food","Whole Foods","2022-11-27 18:08:50"
"1769","Teach garden","0.89","Sauces","Trader Joes","2022-11-24 15:47:47"
"1770","Wind suffer eye","12.65","Seafood","Harris Teeters","2022-12-04 19:01:40"
"1771","Before political","10.14","Sauces","Harris Teeters","2022-12-02 14:04:52"
"1772","Not fill good","43.04","Beverages","Harris Teeters","2022-12-03 08:51:46"
"1773","Series lead clear","40.33","Baking","Trader Joes","2022-11-25 23:01:21"
"1774","Off camera subject space analysis","19.74","Prepared Food","Harris Teeters","2022-11-26 05:05:35"
"1775","Fire month will eye","2.99","Canned Goods","Harris Teeters","2022-12-06 06:25:04"
"1776","Nice single","22.37","Produce","Harris Teeters","2022-12-07 17:40:38"
"1777","Loss bad training sometimes","39.74","Canned Goods","Whole Foods","2022-11-25 03:30:45"
"1778","Majority color weight","15.01","Canned Goods","Trader Joes","2022-12-05 23:54:20"
"1779","Us gas","28.19","Pantry","Whole Foods","2022-11-26 18:33:46"
"1780","Strong star","40.53","Sauces","Trader Joes","2022-11-27 06:16:55"
"1781","Improve improve","41.21","Meat","Whole Foods","2022-12-02 17:27:29"
"1782","To plant candidate","9.76","Sauces","Harris Teeters","2022-12-01 00:15:07"
"1783","National cost edge","12.00","Sauces","Whole Foods","2022-11-23 22:59:03"
"1784","Blood movie daughter day","35.02","Bread","Harris Teeters","2022-11-30 17:55:37"
"1785","Foot green somebody","20.73","Bread","Harris Teeters","2022-12-06 05:19:52"
"1786","Education spring remember","0.72","Meat","Harris Teeters","2022-12-07 03:19:40"
"1787","Happy sound no","3.97","Sauces","Whole Foods","2022-12-03 23:27:51"
"1788","Apply fall seem lose action","19.69","Pantry","Harris Teeters","2022-11-25 18:16:29"
"1789","Door anything","39.48","Meat","Whole Foods","2022-11-28 12:26:42"
"1790","Industry heavy street large","9.71","Pantry","Trader Joes","2022-12-07 09:17:41"
"1791","Black must picture man believe","6.87","Sauces","Trader Joes","2022-11-26 23:29:45"
"1792","Deal thing","4.71","Bread","Trader Joes","2022-12-05 07:20:26"
"1793","Public idea space foot number","40.72","Frozen Food","Whole Foods","2022-12-07 17:00:10"
"1794","Key watch their","33.26","Sauces","Harris Teeters","2022-11-24 06:21:32"
"1795","Such no","50.80","Sauces","Whole Foods","2022-11-24 13:23:40"
"1796","We after record","8.04","Pantry","Trader Joes","2022-11-28 09:32:38"
"1797","Result those do","30.43","Produce","Trader Joes","2022-12-05 02:57:02"
"1798","Per stuff memory theory fire","23.18","Bread","Trader Joes","2022-11-26 07:21:50"
"1799","Keep forget","7.85","Baked Goods","Whole Foods","2022-11-28 22:02:25"
"1800","Contain office you","35.14","Produce","Whole Foods","2022-12-02 13:19:02"
"1801","Case everybody effect","40.04","Seafood","Whole Foods","2022-12-02 06:50:36"
"1802","Size would fire yourself","47.64","Meat","Whole Foods","2022-12-06 02:27:25"
"1803","Interest culture become","37.73","Pantry","Harris Teeters","2022-11-27 05:56:11"
"1804","Media special before throughout","1.19","Dairy & Eggs","Harris Teeters","2022-12-01 10:53:42"
"1805","Drop water table race","47.73","Produce","Trader Joes","2022-12-02 23:29:14"
"1806","Anything my myself all Republican","0.85","Baking","Trader Joes","2022-11-26 13:06:43"
"1807","Apply adult democratic","3.88","Baking","Trader Joes","2022-12-05 08:22:44"
"1808","Sort read","47.31","Baked Goods","Whole Foods","2022-11-30 03:39:22"
"1809","Four develop according","36.74","Cheese","Trader Joes","2022-11-30 03:31:26"
"1810","Task forward increase economy","2.13","Canned Goods","Harris Teeters","2022-11-24 08:03:17"
"1811","Lot key play best","8.32","Beverages","Harris Teeters","2022-12-04 06:49:32"
"1812","Both market","35.75","Frozen Food","Whole Foods","2022-12-01 08:29:00"
"1813","Surface brother they","10.85","Prepared Food","Harris Teeters","2022-11-27 02:48:38"
"1814","Receive about body before politics","36.71","Produce","Harris Teeters","2022-12-01 01:52:22"
"1815","Light if act care task","50.26","Canned Goods","Harris Teeters","2022-12-05 14:46:40"
"1816","Pay size economic on","33.03","Canned Goods","Harris Teeters","2022-12-03 14:58:21"
"1817","There certain full east","13.46","Baked Goods","Harris Teeters","2022-12-04 12:11:58"
"1818","View conference bag","3.42","Dairy & Eggs","Whole Foods","2022-11-25 15:52:28"
"1819","Behavior yet never recognize","6.45","Seafood","Trader Joes","2022-12-07 10:13:31"
"1820","Example time project enough realize","8.05","Produce","Trader Joes","2022-12-03 19:38:43"
"1821","Born not war current","11.45","Beverages","Whole Foods","2022-11-27 21:10:23"
"1822","Own prevent skill artist individual","44.91","Sauces","Whole Foods","2022-12-06 12:43:17"
"1823","Project how police they serve","48.62","Baking","Whole Foods","2022-11-29 04:34:45"
"1824","Expert section weight herself","1.48","Produce","Trader Joes","2022-11-25 02:58:47"
"1825","Sure type stop","49.59","Pantry","Whole Foods","2022-11-30 20:40:04"
"1826","Decision important","29.95","Dairy & Eggs","Whole Foods","2022-12-02 01:50:57"
"1827","Language at sense","30.67","Seafood","Whole Foods","2022-11-29 20:52:38"
"1828","Window exactly cover local American","50.24","Frozen Food","Whole Foods","2022-11-26 13:46:35"
"1829","Fall yes nice share","20.07","Seafood","Whole Foods","2022-11-26 04:58:59"
"1830","Man parent","21.52","Prepared Food","Trader Joes","2022-11-29 18:44:14"
"1831","Success sea","15.62","Prepared Food","Whole Foods","2022-12-05 14:14:01"
"1832","Mind or picture draw","3.85","Sauces","Whole Foods","2022-12-02 01:15:43"
"1833","Ready teach approach successful sing","49.96","Cheese","Whole Foods","2022-12-01 22:45:29"
"1834","Science property","34.89","Canned Goods","Trader Joes","2022-12-04 05:26:43"
"1835","Military senior reflect author","5.77","Meat","Harris Teeters","2022-12-04 05:50:04"
"1836","Your evening","1.01","Sauces","Harris Teeters","2022-11-29 06:17:53"
"1837","Ten agent","41.80","Meat","Harris Teeters","2022-11-30 06:52:36"
"1838","Particular still why performance","49.62","Beverages","Harris Teeters","2022-11-30 17:13:22"
"1839","Moment many important to","13.39","Baked Goods","Whole Foods","2022-12-05 10:00:58"
"1840","Ground tree company prevent","22.28","Baking","Whole Foods","2022-11-25 06:36:02"
"1841","Officer general guess","46.70","Pantry","Trader Joes","2022-12-01 00:44:24"
"1842","Responsibility least magazine plan","45.15","Beverages","Whole Foods","2022-12-04 03:24:20"
"1843","Site once","23.39","Pantry","Harris Teeters","2022-12-02 00:07:45"
"1844","Argue yeah feeling change","49.62","Dairy & Eggs","Whole Foods","2022-12-02 01:31:29"
"1845","Own very there","14.73","Produce","Trader Joes","2022-12-07 18:18:58"
"1846","Actually whose","50.64","Produce","Harris Teeters","2022-12-07 10:46:43"
"1847","My pressure same near","50.53","Meat","Harris Teeters","2022-12-07 08:29:53"
"1848","Moment yard site world choice","39.84","Baked Goods","Whole Foods","2022-12-04 04:56:41"
"1849","Direction they","49.64","Prepared Food","Whole Foods","2022-11-29 09:07:47"
"1850","Return forward major","35.76","Cheese","Trader Joes","2022-12-06 09:36:24"
"1851","Movie pick man","18.55","Cheese","Whole Foods","2022-12-02 07:59:56"
"1852","Real sense well","29.41","Frozen Food","Whole Foods","2022-12-01 22:41:52"
"1853","Trial safe","8.18","Prepared Food","Whole Foods","2022-12-01 02:06:51"
"1854","Recently human toward something daughter","21.92","Baking","Harris Teeters","2022-11-27 14:01:00"
"1855","Also network security red himself","27.98","Frozen Food","Whole Foods","2022-11-29 16:36:35"
"1856","Stuff behavior agreement close","23.97","Beverages","Harris Teeters","2022-12-06 08:09:57"
"1857","Explain purpose institution action","50.11","Sauces","Whole Foods","2022-12-01 14:53:27"
"1858","Child shake star soon","7.15","Baked Goods","Whole Foods","2022-11-28 23:45:07"
"1859","Administration memory check","42.04","Baked Goods","Harris Teeters","2022-11-29 18:38:48"
"1860","Born upon","5.24","Sauces","Trader Joes","2022-12-07 02:11:21"
"1861","Their son prove","31.73","Beverages","Whole Foods","2022-11-28 03:40:21"
"1862","Only environment culture record recent","36.85","Pantry","Whole Foods","2022-11-28 17:59:45"
"1863","Great little hair money","4.27","Meat","Whole Foods","2022-12-05 11:21:26"
"1864","Boy report meeting","43.01","Canned Goods","Whole Foods","2022-11-26 14:56:47"
"1865","Begin how cell","43.37","Seafood","Whole Foods","2022-11-29 20:45:51"
"1866","Budget stage","13.33","Produce","Trader Joes","2022-12-03 09:17:37"
"1867","Reason six themselves move difference","38.75","Baked Goods","Harris Teeters","2022-12-07 10:31:04"
"1868","Family student later","23.94","Baked Goods","Trader Joes","2022-12-04 20:43:21"
"1869","Guy school yeah","45.43","Pantry","Trader Joes","2022-12-03 00:26:31"
"1870","Sometimes address character help reason","23.60","Cheese","Trader Joes","2022-11-30 19:04:40"
"1871","National black","40.45","Prepared Food","Trader Joes","2022-11-28 06:06:33"
"1872","Rock popular area group go","45.31","Seafood","Whole Foods","2022-11-24 09:50:01"
"1873","Mother simple car responsibility item","33.72","Meat","Trader Joes","2022-11-30 11:54:38"
"1874","Answer up them","30.60","Beverages","Harris Teeters","2022-11-25 02:52:21"
"1875","Point certain turn budget action","4.87","Produce","Trader Joes","2022-11-28 19:11:58"
"1876","Number reality everyone","28.93","Frozen Food","Trader Joes","2022-11-27 10:54:44"
"1877","Think try society","21.27","Sauces","Trader Joes","2022-11-30 13:01:21"
"1878","Before however medical little","36.25","Sauces","Trader Joes","2022-11-25 17:03:51"
"1879","Business energy worry over","50.78","Dairy & Eggs","Trader Joes","2022-12-04 05:09:46"
"1880","Hair identify probably everybody business","8.66","Beverages","Trader Joes","2022-11-28 03:42:36"
"1881","Baby dog","34.88","Dairy & Eggs","Whole Foods","2022-12-07 03:23:15"
"1882","Yard main beyond better current","5.11","Cheese","Trader Joes","2022-11-26 20:05:15"
"1883","Wonder certainly like seem","28.16","Baking","Harris Teeters","2022-12-06 06:38:48"
"1884","Member capital opportunity","47.09","Pantry","Trader Joes","2022-11-24 21:58:26"
"1885","Although evidence road yet lawyer","39.25","Meat","Trader Joes","2022-12-02 18:15:39"
"1886","Degree strong over authority","37.29","Canned Goods","Harris Teeters","2022-12-04 05:44:59"
"1887","Deal chance ever","6.18","Prepared Food","Whole Foods","2022-12-02 19:39:29"
"1888","Inside which should two help","11.51","Beverages","Whole Foods","2022-11-30 03:33:26"
"1889","Run amount guess safe age","30.41","Prepared Food","Whole Foods","2022-11-28 01:30:40"
"1890","Deep protect attack article age","38.45","Meat","Harris Teeters","2022-12-03 10:42:55"
"1891","Assume become reduce right","15.12","Prepared Food","Harris Teeters","2022-11-29 16:26:29"
"1892","Story some couple left","12.01","Seafood","Trader Joes","2022-11-29 10:58:49"
"1893","Actually whom clearly","35.45","Produce","Harris Teeters","2022-12-04 08:27:01"
"1894","Gun wear","42.01","Cheese","Harris Teeters","2022-12-03 20:25:32"
"1895","Sport food from task","27.47","Dairy & Eggs","Trader Joes","2022-12-02 14:54:58"
"1896","Reason buy public nice","7.78","Produce","Whole Foods","2022-12-07 01:50:05"
"1897","Play down figure effect","12.58","Baking","Whole Foods","2022-11-27 05:39:04"
"1898","Whether notice live","19.81","Canned Goods","Whole Foods","2022-12-07 04:54:47"
"1899","Billion feeling","5.24","Sauces","Trader Joes","2022-11-30 04:06:20"
"1900","Rule only fall","49.26","Meat","Whole Foods","2022-12-07 16:44:19"
"1901","Most poor","34.57","Produce","Whole Foods","2022-12-05 07:54:14"
"1902","Candidate still board in","6.07","Dairy & Eggs","Trader Joes","2022-11-29 18:41:00"
"1903","Foot street expert travel","44.61","Pantry","Harris Teeters","2022-11-24 15:10:11"
"1904","Strategy nothing","15.47","Pantry","Whole Foods","2022-12-01 21:18:03"
"1905","Quickly this line","0.98","Frozen Food","Harris Teeters","2022-12-07 10:37:15"
"1906","Station your successful","35.17","Pantry","Trader Joes","2022-11-25 19:23:44"
"1907","Possible no indicate if","15.33","Sauces","Trader Joes","2022-11-25 21:37:02"
"1908","Item claim capital","37.96","Sauces","Harris Teeters","2022-11-27 22:36:06"
"1909","Stage enter foot","25.39","Produce","Harris Teeters","2022-11-28 07:41:38"
"1910","Future couple","29.60","Sauces","Whole Foods","2022-12-06 20:27:44"
"1911","Popular at article","44.40","Dairy & Eggs","Harris Teeters","2022-11-29 12:24:36"
"1912","Contain voice","46.82","Bread","Whole Foods","2022-12-01 20:36:23"
"1913","Later general fact which who","18.13","Cheese","Trader Joes","2022-11-27 14:51:44"
"1914","Parent one man main east","40.76","Canned Goods","Whole Foods","2022-11-29 17:23:23"
"1915","Company again serious then career","42.89","Bread","Trader Joes","2022-11-29 21:45:05"
"1916","His happy sing paper","31.08","Cheese","Harris Teeters","2022-12-06 07:30:43"
"1917","May bill letter adult lawyer","9.63","Meat","Trader Joes","2022-11-28 21:03:11"
"1918","Car speak","48.79","Baking","Whole Foods","2022-12-06 09:44:13"
"1919","Community ground","23.77","Frozen Food","Trader Joes","2022-12-02 05:51:54"
"1920","Thought smile","46.31","Bread","Whole Foods","2022-11-30 11:22:54"
"1921","Sure city far","28.65","Sauces","Whole Foods","2022-11-24 12:15:21"
"1922","Usually important","37.07","Canned Goods","Trader Joes","2022-11-28 13:51:46"
"1923","Detail road meet wall","4.73","Cheese","Whole Foods","2022-11-26 04:06:57"
"1924","For when generation","8.02","Baking","Harris Teeters","2022-11-30 08:43:26"
"1925","Friend follow career bad fine","19.05","Frozen Food","Trader Joes","2022-11-26 00:38:07"
"1926","President all north big sign","17.51","Sauces","Harris Teeters","2022-12-02 17:27:48"
"1927","Whatever record billion today receive","18.34","Meat","Trader Joes","2022-11-24 08:07:23"
"1928","Respond make rather from","11.28","Cheese","Trader Joes","2022-12-05 00:12:01"
"1929","Happy small ago","7.08","Baking","Harris Teeters","2022-12-03 02:42:31"
"1930","Speech discussion manage identify man","0.93","Cheese","Harris Teeters","2022-12-03 12:10:47"
"1931","Test street official","48.42","Bread","Whole Foods","2022-11-28 12:08:36"
"1932","Teacher site stop","38.82","Baked Goods","Harris Teeters","2022-11-25 22:58:32"
"1933","Lot coach attention himself","30.19","Frozen Food","Trader Joes","2022-11-30 10:22:30"
"1934","Certainly move answer conference","17.88","Baking","Whole Foods","2022-11-26 23:51:12"
"1935","Actually senior oil bar","36.26","Produce","Whole Foods","2022-11-28 01:00:46"
"1936","Movie happy world reveal course","30.71","Frozen Food","Trader Joes","2022-12-05 03:11:10"
"1937","Health training trip thing prove","30.08","Pantry","Whole Foods","2022-12-04 10:19:50"
"1938","Son thus paper level","39.17","Baked Goods","Whole Foods","2022-12-03 09:41:18"
"1939","Almost establish such upon","18.26","Beverages","Whole Foods","2022-11-25 06:54:33"
"1940","Financial hear performance type court","15.18","Produce","Harris Teeters","2022-11-30 09:30:09"
"1941","Often as I remain enter","45.04","Seafood","Trader Joes","2022-12-07 07:44:51"
"1942","Activity article act have","16.16","Seafood","Trader Joes","2022-11-30 04:00:55"
"1943","Even enter","50.85","Canned Goods","Whole Foods","2022-12-03 03:23:31"
"1944","Century director yet president","33.38","Canned Goods","Whole Foods","2022-11-25 04:32:14"
"1945","Especially energy rule","21.28","Cheese","Trader Joes","2022-12-05 02:11:43"
"1946","Personal buy","21.73","Meat","Whole Foods","2022-11-28 23:28:39"
"1947","Very future animal","17.75","Prepared Food","Whole Foods","2022-11-24 16:36:08"
"1948","According piece","12.13","Produce","Harris Teeters","2022-11-26 23:27:48"
"1949","Party three","36.60","Baking","Trader Joes","2022-11-24 04:17:01"
"1950","Black throughout soldier bar do","28.87","Sauces","Whole Foods","2022-11-24 23:52:40"
"1951","Medical level successful young matter","37.46","Prepared Food","Whole Foods","2022-12-05 10:53:03"
"1952","Direction party defense very","19.34","Produce","Trader Joes","2022-11-24 20:56:10"
"1953","Size friend man minute","10.81","Frozen Food","Harris Teeters","2022-11-29 11:10:52"
"1954","Animal quite conference what media","14.90","Frozen Food","Trader Joes","2022-12-06 14:48:28"
"1955","Bank off still second past","8.19","Seafood","Harris Teeters","2022-11-27 01:48:37"
"1956","Six hope investment who","15.07","Dairy & Eggs","Harris Teeters","2022-12-05 16:04:19"
"1957","Glass beyond big","34.77","Sauces","Harris Teeters","2022-11-25 17:47:01"
"1958","Plan part relate mind table","14.86","Pantry","Trader Joes","2022-11-26 06:22:22"
"1959","Also reach","50.39","Produce","Trader Joes","2022-12-03 21:10:38"
"1960","Behind against someone structure","16.44","Bread","Trader Joes","2022-12-06 13:52:24"
"1961","Protect edge authority difficult enter","41.67","Seafood","Trader Joes","2022-11-25 03:49:08"
"1962","Phone card film appear","7.82","Beverages","Whole Foods","2022-11-29 13:06:19"
"1963","Care trouble kind fund glass","20.07","Canned Goods","Trader Joes","2022-12-04 00:52:33"
"1964","Ever hold","27.12","Dairy & Eggs","Trader Joes","2022-12-06 18:36:04"
"1965","Head foreign hit skill quite","13.88","Baking","Harris Teeters","2022-11-27 08:11:48"
"1966","Lay level smile suffer","50.81","Prepared Food","Whole Foods","2022-12-01 23:16:50"
"1967","Standard sure campaign military stay","35.88","Meat","Whole Foods","2022-12-04 13:19:29"
"1968","Open describe practice series","19.40","Prepared Food","Whole Foods","2022-12-01 03:07:24"
"1969","Majority executive common","6.33","Prepared Food","Trader Joes","2022-11-26 17:18:16"
"1970","Card now","35.18","Seafood","Trader Joes","2022-11-25 08:29:49"
"1971","Sense consider","2.89","Frozen Food","Whole Foods","2022-11-26 12:12:32"
"1972","Kid amount","48.35","Beverages","Whole Foods","2022-11-30 09:15:44"
"1973","Answer notice high there","5.72","Cheese","Harris Teeters","2022-11-30 07:14:25"
"1974","Life system","10.30","Produce","Harris Teeters","2022-12-05 14:07:12"
"1975","Speech public less","25.23","Produce","Harris Teeters","2022-12-01 18:43:11"
"1976","Republican hope speak plant American","30.24","Beverages","Harris Teeters","2022-12-06 12:01:42"
"1977","Article arrive sort","16.10","Produce","Harris Teeters","2022-11-30 21:24:56"
"1978","Tough seek since treatment modern","49.00","Cheese","Harris Teeters","2022-11-24 10:39:43"
"1979","Up magazine significant seat song","39.27","Baking","Trader Joes","2022-11-24 22:49:37"
"1980","Person light","25.46","Canned Goods","Harris Teeters","2022-11-30 16:15:49"
"1981","Reality technology thing","2.59","Prepared Food","Trader Joes","2022-11-28 06:08:01"
"1982","Surface security own mean","23.15","Prepared Food","Harris Teeters","2022-12-06 00:56:23"
"1983","Behind politics pull glass","7.20","Baking","Harris Teeters","2022-11-28 01:38:50"
"1984","Down people you","25.68","Dairy & Eggs","Whole Foods","2022-11-26 20:51:31"
"1985","Work century general model","26.47","Sauces","Harris Teeters","2022-11-23 23:20:46"
"1986","So country we","19.90","Cheese","Whole Foods","2022-11-28 05:19:01"
"1987","Situation thought activity","13.70","Dairy & Eggs","Trader Joes","2022-11-25 14:06:59"
"1988","Reduce little","33.82","Produce","Whole Foods","2022-11-26 11:40:08"
"1989","Present nor into road pretty","12.74","Baked Goods","Whole Foods","2022-12-03 05:19:47"
"1990","Small account number lawyer story","42.97","Produce","Harris Teeters","2022-12-03 04:49:12"
"1991","Country worry","3.40","Cheese","Harris Teeters","2022-11-25 23:31:03"
"1992","Follow grow","16.22","Produce","Trader Joes","2022-11-25 11:55:34"
