"173","385","Really effect culture glass executive","210.68","Meat","Trader Joes"
"173","1124","Part thus career people suddenly","226.19","Seafood","Whole Foods"
"173","1346","Herself mean","433.01","Canned Goods","Whole Foods"
"173","848","Better quite which deal","451.22","Sauces","Whole Foods"
"173","1835","Though rich","252.30","Bread","Whole Foods"
"16","856","Exist not relationship step","16.44","Prepared Food","Trader Joes"
"16","1955","President travel never red","408.06","Baked Goods","Harris Teeters"
"16","1484","Store table ball there","352.40","Frozen Food","Trader Joes"
"16","326","Star member","136.19","Meat","Harris Teeters"
"16","1727","Nature nature learn billion","354.03","Beverages","Trader Joes"
"16","507","None many house","296.85","Beverages","Trader Joes"
"16","1570","Tree seek return establish order","256.31","Dairy & Eggs","Whole Foods"
"16","522","Save home sure","78.20","Produce","Trader Joes"
"16","567","Education down anyone in","29.49","Pantry","Trader Joes"
"16","250","Final discover success","351.81","Produce","Harris Teeters"
"16","882","Sister less type","107.82","Pantry","Trader Joes"
"16","812","Art energy significant","71.17","Beverages","Whole Foods"
"16","1564","Have professional yes just positive","500.15","Dairy & Eggs","Whole Foods"
"16","899","Hold personal large","13.80","Seafood","Whole Foods"
"16","1296","Responsibility culture worry","277.21","Dairy & Eggs","Whole Foods"
"16","1338","Ground nor","138.29","Beverages","Trader Joes"
"16","1583","Lay success clearly wear right","87.90","Cheese","Whole Foods"
"16","1083","You understand","29.30","Beverages","Whole Foods"
"16","1569","According second order close","428.53","Dairy & Eggs","Trader Joes"
"16","829","Blue style much boy","124.72","Bread","Trader Joes"
"16","131","Drug partner","104.71","Cheese","Whole Foods"
"16","347","Partner better turn factor","112.56","Meat","Trader Joes"
"16","581","Between though","487.18","Bread","Harris Teeters"
"16","1359","Read see food","255.36","Pantry","Harris Teeters"
"16","186","Unit charge lead music","383.15","Prepared Food","Trader Joes"
"16","1553","Small thought cause room","221.82","Pantry","Harris Teeters"
"16","285","Back practice","187.91","Canned Goods","Harris Teeters"
"16","560","Impact explain civil positive","376.05","Canned Goods","Trader Joes"
"16","1845","Woman season woman management","391.43","Beverages","Whole Foods"
"16","495","Develop fund building hand","185.82","Prepared Food","Whole Foods"
"16","1538","Everyone large close","150.21","Produce","Trader Joes"
"16","269","Be certainly property mean","27.36","Sauces","Trader Joes"
"16","1388","Peace head anything","40.24","Baked Goods","Whole Foods"
"16","1130","Officer bed cost understand","471.40","Baking","Whole Foods"
"16","1474","Audience group true should price","274.58","Dairy & Eggs","Harris Teeters"
"16","1289","See give three","354.78","Beverages","Whole Foods"
"16","761","Party eat court strategy","42.13","Produce","Trader Joes"
"16","1722","Discover protect American piece","475.30","Beverages","Trader Joes"
"90","1463","Work author","286.91","Baking","Whole Foods"
"90","1852","Over behavior","139.98","Bread","Harris Teeters"
"90","821","Each research loss","177.31","Baked Goods","Whole Foods"
"90","1468","This especially sell","457.99","Meat","Whole Foods"
"90","733","College country peace","75.25","Meat","Trader Joes"
"90","1219","Control third","355.28","Dairy & Eggs","Trader Joes"
"90","1921","Operation us two hair","381.29","Sauces","Whole Foods"
"90","743","Begin wear surface cup","212.33","Prepared Food","Whole Foods"
"90","164","Most new oil special success","162.23","Baking","Trader Joes"
"90","668","Most seek painting drug decide","150.65","Beverages","Trader Joes"
"90","1677","Pass difference speech more central","396.30","Baked Goods","Whole Foods"
"90","1207","Value same foot list","479.27","Dairy & Eggs","Trader Joes"
"90","1471","Too answer sea","356.43","Sauces","Whole Foods"
"90","654","General culture others general","357.90","Beverages","Harris Teeters"
"90","1386","Four well once future","324.34","Meat","Whole Foods"
"90","52","Sure statement number PM","249.99","Dairy & Eggs","Whole Foods"
"90","314","Girl sure fund","136.74","Baking","Harris Teeters"
"90","1585","Grow me protect toward","297.68","Dairy & Eggs","Whole Foods"
"90","1416","Vote whom large","346.32","Produce","Whole Foods"
"90","1509","South which administration","393.02","Dairy & Eggs","Whole Foods"
"90","1699","Rest daughter government","407.63","Produce","Whole Foods"
"90","710","Prepare institution place support","96.93","Dairy & Eggs","Harris Teeters"
"90","645","Total action can process","146.87","Sauces","Harris Teeters"
"90","1721","Program five receive","98.91","Dairy & Eggs","Trader Joes"
"90","297","Something area figure claim","275.94","Sauces","Whole Foods"
"90","1009","According piece","103.13","Prepared Food","Trader Joes"
"90","315","Position fish admit","336.60","Sauces","Harris Teeters"
"90","235","Stand baby just","273.30","Prepared Food","Harris Teeters"
"90","823","Defense lead","74.60","Canned Goods","Whole Foods"
"90","180","Raise staff why college","257.75","Canned Goods","Whole Foods"
"90","412","Card culture help","296.58","Dairy & Eggs","Whole Foods"
"90","1383","Bar town decide series relate","385.70","Pantry","Harris Teeters"
"358","797","Finish network today story yard","180.60","Frozen Food","Trader Joes"
"358","1674","Political baby nation","191.97","Seafood","Harris Teeters"
"358","1426","Thought necessary capital","106.07","Seafood","Whole Foods"
"358","1566","Rate window simple","406.29","Bread","Whole Foods"
"358","1827","Social student relationship another","213.80","Pantry","Whole Foods"
"358","1435","Parent white whom less","100.83","Produce","Trader Joes"
"358","1075","Without attorney","229.83","Beverages","Whole Foods"
"358","1447","Bad learn establish","260.02","Prepared Food","Whole Foods"
"358","649","Interesting what unit","480.19","Cheese","Whole Foods"
"358","1523","Wife enough physical vote","263.69","Meat","Whole Foods"
"358","1500","Less eye stand purpose","431.78","Meat","Whole Foods"
"358","1223","Education who operation","366.63","Canned Goods","Trader Joes"
"358","1978","Cultural time president life field","487.83","Canned Goods","Trader Joes"
"358","427","Wonder art station line despite","230.69","Produce","Harris Teeters"
"358","1039","Money individual house","55.70","Dairy & Eggs","Trader Joes"
"358","1832","Must glass response Congress","445.95","Sauces","Trader Joes"
"358","1681","Move design gas dark","349.38","Produce","Harris Teeters"
"358","1661","Dark responsibility","296.23","Frozen Food","Whole Foods"
"358","1847","Reality offer two","125.55","Beverages","Trader Joes"
"358","599","By can this will right","155.33","Canned Goods","Harris Teeters"
"358","1610","Girl turn camera imagine accept","424.35","Sauces","Whole Foods"
"358","1270","Opportunity her","407.70","Produce","Trader Joes"
"358","1271","Animal must traditional","33.01","Beverages","Whole Foods"
"358","360","Top road season course","65.19","Dairy & Eggs","Harris Teeters"
"358","1156","Other door person join lead","205.32","Produce","Whole Foods"
"358","1956","View around above argue black","65.25","Dairy & Eggs","Harris Teeters"
"358","569","Science green","373.05","Seafood","Trader Joes"
"358","1035","Life system","85.30","Baked Goods","Trader Joes"
"358","476","Way here year","463.91","Bread","Whole Foods"
"358","835","Ok exactly kid teacher response","6.63","Pantry","Whole Foods"
"358","512","Far couple none community","214.02","Beverages","Whole Foods"
"358","1843","Control number soldier stop apply","193.58","Meat","Trader Joes"
"358","121","Care its someone point","104.21","Baked Goods","Trader Joes"
"358","826","Thought thus door","192.10","Prepared Food","Harris Teeters"
"358","385","Really effect culture glass executive","210.68","Meat","Trader Joes"
"358","714","Personal fast answer","114.65","Produce","Whole Foods"
"358","1656","Room every film","143.92","Bread","Trader Joes"
"358","720","Everybody and build grow coach","263.27","Seafood","Whole Foods"
"358","1277","Tough score","350.23","Frozen Food","Whole Foods"
"358","813","Treatment ground outside language good","190.17","Beverages","Trader Joes"
"358","1755","Total likely such","313.83","Sauces","Whole Foods"
"358","474","Impact particular central","389.38","Meat","Harris Teeters"
"358","1348","Real good law","432.58","Seafood","Harris Teeters"
"358","784","Tell there wait","256.88","Bread","Harris Teeters"
"358","262","Share meeting half wait","14.30","Cheese","Trader Joes"
"358","857","Fire yourself school true","72.54","Produce","Harris Teeters"
"358","232","Language address social","83.45","Sauces","Whole Foods"
"358","462","Until cut put","467.30","Sauces","Whole Foods"
"358","693","Employee why response","35.45","Bread","Harris Teeters"
"358","1510","Set pull name","369.55","Pantry","Whole Foods"
"250","1889","Then sure","348.41","Pantry","Whole Foods"
"250","1715","Capital pay","109.45","Beverages","Harris Teeters"
"250","891","Science property","276.89","Produce","Trader Joes"
"250","1244","However mean dinner morning mind","290.59","Produce","Whole Foods"
"250","697","Southern growth skill unit notice","262.93","Produce","Harris Teeters"
"250","1268","Answer let","198.82","Baked Goods","Whole Foods"
"250","772","Quickly then financial people","342.38","Baking","Trader Joes"
"250","1237","Quality idea","459.45","Beverages","Whole Foods"
"250","213","Career whatever ten","150.09","Produce","Harris Teeters"
"250","1036","Speech public less","427.51","Dairy & Eggs","Whole Foods"
"144","351","All key develop suddenly","276.91","Cheese","Trader Joes"
"144","1778","Material training simple","411.15","Dairy & Eggs","Trader Joes"
"144","1649","Place season back","312.42","Bread","Trader Joes"
"144","859","Consumer owner","77.39","Frozen Food","Trader Joes"
"144","272","Oil official station those fish","360.49","Frozen Food","Trader Joes"
"144","792","Draw forget relate have oil","356.00","Sauces","Harris Teeters"
"144","412","Card culture help","296.58","Dairy & Eggs","Whole Foods"
"144","1300","Recent drug","24.54","Frozen Food","Harris Teeters"
"144","548","Laugh laugh administration","248.34","Prepared Food","Trader Joes"
"144","571","Should notice market","62.15","Produce","Trader Joes"
"144","831","Physical be off camera","430.21","Cheese","Trader Joes"
"144","582","Young current education find listen","377.41","Dairy & Eggs","Whole Foods"
"144","436","Present possible","399.90","Seafood","Whole Foods"
"144","738","Economic option feel fill about","31.25","Canned Goods","Trader Joes"
"144","1603","Down plan call customer each","332.23","Baking","Trader Joes"
"144","666","Politics assume small","462.61","Sauces","Whole Foods"
"144","1294","Hot region real","114.16","Bread","Whole Foods"
"144","852","Remember fact","186.29","Baked Goods","Trader Joes"
"144","70","Amount national war sense","296.67","Baked Goods","Trader Joes"
"144","1439","Serious modern seem force condition","255.46","Sauces","Whole Foods"
"144","1953","Huge gas finally might already","399.01","Beverages","Trader Joes"
"144","1079","Oil identify customer","499.19","Canned Goods","Whole Foods"
"144","947","What run amount","184.93","Seafood","Harris Teeters"
"144","1690","Media major page its","388.94","Pantry","Harris Teeters"
"144","285","Back practice","187.91","Canned Goods","Harris Teeters"
"144","118","Level let great performance","397.01","Dairy & Eggs","Harris Teeters"
"144","221","Project family always","7.03","Seafood","Harris Teeters"
"144","1914","Range bring idea sign including","218.84","Meat","Whole Foods"
"144","1197","Price reveal","178.48","Frozen Food","Whole Foods"
"144","1232","Country dinner","409.73","Cheese","Harris Teeters"
"144","353","Reduce his science good major","423.10","Beverages","Whole Foods"
"144","1985","Then support art","480.41","Frozen Food","Trader Joes"
"144","275","Policy doctor the","422.14","Beverages","Harris Teeters"
"144","597","Course or charge trouble within","2.08","Produce","Whole Foods"
"144","1211","Old stand laugh war","172.98","Bread","Trader Joes"
"144","276","Candidate best small hold still","339.25","Frozen Food","Whole Foods"
"144","1011","Black throughout soldier bar do","226.87","Produce","Harris Teeters"
"144","1029","Open describe practice series","156.40","Beverages","Whole Foods"
"144","1295","Quite thus can","312.30","Dairy & Eggs","Trader Joes"
"144","1131","Down body","369.73","Produce","Harris Teeters"
"220","1908","Collection attention hand","298.18","Produce","Whole Foods"
"220","1331","About activity floor air home","224.55","Canned Goods","Trader Joes"
