"1664","Particular base investment throughout","118.47","Sauces","Whole Foods","2022-10-13 14:45:35"
"1665","Investment husband Republican","396.35","Pantry","Whole Foods","2022-10-16 12:27:02"
"1666","Tax scientist task onto least","324.72","Baked Goods","Whole Foods","2022-10-11 04:18:58"
"1667","Miss customer sign","67.27","Sauces","Whole Foods","2022-10-19 03:18:37"
"1668","Paper remember almost remain","14.86","Canned Goods","Harris Teeters","2022-10-11 08:56:54"
"1669","Child ability high girl","12.84","Produce","Harris Teeters","2022-10-08 06:52:06"
"1670","Policy amount suggest","468.21","Dairy & Eggs","Whole Foods","2022-10-07 15:01:33"
"1671","Quite if bill","42.55","Bread","Harris Teeters","2022-10-12 05:17:10"
"1672","Focus among require","140.77","Baking","Harris Teeters","2022-10-14 15:39:54"
"1673","Of safe fight camera","373.87","Prepared Food","Harris Teeters","2022-10-13 15:15:37"
"1674","Political baby nation","191.97","Seafood","Trader Joes","2022-10-09 20:53:09"
"1675","Rise follow speak","387.52","Baking","Whole Foods","2022-10-14 02:01:39"
"1676","Gun peace though","317.64","Baking","Harris Teeters","2022-10-11 19:45:25"
"1677","Pass difference speech more central","396.30","Produce","Whole Foods","2022-10-15 17:59:23"
"1678","Generation music indicate","37.06","Prepared Food","Harris Teeters","2022-10-07 03:19:59"
"1679","Image who serve establish","378.34","Sauces","Trader Joes","2022-10-15 14:23:28"
"1680","Maintain raise system else","91.67","Baked Goods","Harris Teeters","2022-10-10 22:27:10"
"1681","Move design gas dark","349.38","Beverages","Whole Foods","2022-10-12 07:53:37"
"1682","Thing theory example inside box","498.48","Baked Goods","Harris Teeters","2022-10-16 10:44:30"
"1683","Guy particularly people yet","366.18","Produce","Whole Foods","2022-10-06 20:14:08"
"1684","Watch garden claim","52.76","Canned Goods","Whole Foods","2022-10-17 08:31:01"
"1685","Left think effect","220.73","Cheese","Trader Joes","2022-10-13 18:38:08"
"1686","Day sport station south","53.33","Seafood","Whole Foods","2022-10-10 18:05:32"
"1687","Up heavy structure community loss","109.10","Prepared Food","Harris Teeters","2022-10-15 16:34:04"
"1688","Development example question drop me","69.46","Seafood","Whole Foods","2022-10-20 10:02:08"
"1689","Them section next in","197.35","Baked Goods","Whole Foods","2022-10-16 02:16:39"
"1690","Media major page its","388.94","Baking","Harris Teeters","2022-10-17 10:39:01"
"1691","Tax however material because","354.38","Bread","Whole Foods","2022-10-14 23:33:50"
"1692","Win knowledge nice","307.79","Canned Goods","Trader Joes","2022-10-11 05:15:54"
"1693","Sister career","115.73","Produce","Trader Joes","2022-10-09 20:56:33"
"1694","Matter environment apply","337.31","Baked Goods","Whole Foods","2022-10-18 23:19:30"
"1695","Nation open usually","217.57","Produce","Whole Foods","2022-10-12 04:52:07"
"1696","Oil air can camera","379.23","Cheese","Whole Foods","2022-10-08 08:47:49"
"1697","Quite who general throughout suggest","452.42","Pantry","Harris Teeters","2022-10-11 13:22:14"
"1698","Alone owner that","184.84","Frozen Food","Whole Foods","2022-10-14 01:53:28"
"1699","Rest daughter government","407.63","Baked Goods","Whole Foods","2022-10-12 19:52:11"
"1700","Develop name skill","267.46","Canned Goods","Trader Joes","2022-10-19 23:55:08"
"1701","Company approach change care","216.56","Canned Goods","Trader Joes","2022-10-16 08:15:39"
"1702","World never make interesting","97.22","Frozen Food","Harris Teeters","2022-10-12 12:49:18"
"1703","Box stock government specific","93.40","Baked Goods","Trader Joes","2022-10-15 08:18:41"
"1704","Soon among teacher view thought","57.72","Sauces","Whole Foods","2022-10-15 20:16:34"
"1705","Man watch this clear","494.95","Seafood","Harris Teeters","2022-10-07 10:03:50"
"1706","Assume when way pay air","40.05","Produce","Trader Joes","2022-10-16 07:59:02"
"1707","Modern together big","483.98","Beverages","Whole Foods","2022-10-14 16:18:17"
"1708","Movie decade art","273.78","Produce","Trader Joes","2022-10-10 16:16:46"
"1709","Respond when enough indicate car","163.67","Cheese","Harris Teeters","2022-10-11 23:33:26"
"1710","Ever first structure","434.65","Cheese","Whole Foods","2022-10-07 09:39:51"
"1711","Fact side instead","461.55","Beverages","Harris Teeters","2022-10-15 15:45:22"
"1712","Allow local price teacher total","210.19","Sauces","Trader Joes","2022-10-12 10:43:41"
"1713","Wish early son food","132.38","Beverages","Harris Teeters","2022-10-13 21:24:26"
"1714","Continue image fact card important","25.46","Prepared Food","Harris Teeters","2022-10-17 19:53:04"
"1715","Capital pay","109.45","Baking","Trader Joes","2022-10-07 08:51:39"
"1716","Control ability","497.78","Baking","Whole Foods","2022-10-08 07:28:51"
"1717","Nothing sound event spend","278.31","Sauces","Trader Joes","2022-10-15 23:45:30"
"1718","Run deep same","491.29","Meat","Whole Foods","2022-10-14 19:01:30"
"1719","Film moment act","118.08","Beverages","Trader Joes","2022-10-12 08:44:51"
"1720","Think collection whole debate board","116.52","Produce","Harris Teeters","2022-10-15 07:02:51"
"1721","Program five receive","98.91","Prepared Food","Whole Foods","2022-10-14 15:38:31"
"1722","Discover protect American piece","475.30","Cheese","Trader Joes","2022-10-20 02:20:48"
"1723","Have able protect how","49.06","Produce","Whole Foods","2022-10-07 15:25:03"
"1724","Light evening","390.89","Baking","Harris Teeters","2022-10-20 04:15:40"
"1725","Try on commercial","306.65","Cheese","Harris Teeters","2022-10-18 10:19:18"
"1726","Room produce most generation with","339.38","Prepared Food","Trader Joes","2022-10-19 07:09:45"
"1727","Nature nature learn billion","354.03","Baking","Whole Foods","2022-10-14 14:52:09"
"1728","Throughout forward","467.38","Produce","Trader Joes","2022-10-17 09:12:38"
"1729","Teacher four police","101.07","Seafood","Harris Teeters","2022-10-12 18:32:51"
"1730","Near while board","320.57","Bread","Whole Foods","2022-10-12 22:39:05"
"1731","Green may heart poor few","349.54","Baked Goods","Trader Joes","2022-10-14 20:06:20"
"1732","Born current","199.22","Frozen Food","Whole Foods","2022-10-06 17:10:15"
"1733","Side whole part indeed soon","117.48","Frozen Food","Trader Joes","2022-10-06 20:00:03"
"1734","Him director site","42.07","Cheese","Whole Foods","2022-10-17 18:53:06"
"1735","Old director such","398.22","Meat","Trader Joes","2022-10-13 05:33:37"
"1736","Speech break","149.08","Prepared Food","Trader Joes","2022-10-17 03:16:27"
"1737","Candidate grow believe century still","394.72","Frozen Food","Whole Foods","2022-10-12 07:18:06"
"1738","Smile usually listen","271.89","Beverages","Trader Joes","2022-10-08 21:26:38"
"1739","Eye war idea","39.54","Frozen Food","Trader Joes","2022-10-10 03:03:56"
"1740","May threat","12.93","Prepared Food","Trader Joes","2022-10-12 14:51:12"
"1741","Important all cut","493.22","Produce","Trader Joes","2022-10-17 06:11:06"
"1742","Manager television","281.32","Canned Goods","Harris Teeters","2022-10-18 05:22:33"
"1743","Player world particular yeah before","337.56","Prepared Food","Harris Teeters","2022-10-11 16:06:33"
"1744","Its material owner establish human","361.92","Prepared Food","Whole Foods","2022-10-12 17:26:33"
"1745","Federal worry discuss","402.14","Dairy & Eggs","Trader Joes","2022-10-08 15:41:06"
"1746","Store couple exactly both","396.73","Beverages","Whole Foods","2022-10-07 08:47:21"
"1747","Rate including always","150.01","Dairy & Eggs","Whole Foods","2022-10-07 23:07:22"
"1748","Them president","239.05","Canned Goods","Harris Teeters","2022-10-12 11:13:28"
"1749","Concern everybody","395.60","Baking","Whole Foods","2022-10-15 07:02:19"
"1750","Piece identify at","119.63","Sauces","Whole Foods","2022-10-10 07:51:47"
"1751","Practice win","40.75","Produce","Whole Foods","2022-10-15 08:00:51"
"1752","Watch different bar successful","395.16","Produce","Harris Teeters","2022-10-08 09:54:14"
"1753","Tend vote theory","249.35","Frozen Food","Whole Foods","2022-10-14 14:35:50"
"1754","Spend expert start find country","444.59","Frozen Food","Trader Joes","2022-10-11 03:24:22"
"1755","Total likely such","313.83","Produce","Whole Foods","2022-10-07 10:00:29"
"1756","Keep team skin style","167.57","Cheese","Trader Joes","2022-10-18 02:08:25"
"1757","Other produce campaign","405.86","Baking","Whole Foods","2022-10-16 21:44:20"
"1758","Office individual tonight","333.86","Baking","Harris Teeters","2022-10-12 02:12:45"
"1759","Herself ready office response","131.00","Produce","Harris Teeters","2022-10-07 15:56:07"
"1760","Democratic yes environment","460.17","Canned Goods","Whole Foods","2022-10-13 03:01:04"
"1761","Energy under condition food forget","188.62","Bread","Trader Joes","2022-10-13 08:33:39"
"1762","Participant explain fall must prove","370.15","Meat","Harris Teeters","2022-10-14 17:03:42"
"1763","Anyone performance up evidence mind","314.99","Baking","Harris Teeters","2022-10-13 07:39:40"
"1764","Against certainly another buy","122.39","Frozen Food","Trader Joes","2022-10-09 14:18:53"
"1765","Use right church executive pattern","156.71","Cheese","Harris Teeters","2022-10-16 08:38:40"
"1766","Throw standard get","176.78","Baked Goods","Whole Foods","2022-10-10 01:06:20"
"1767","Management build until","98.51","Baking","Whole Foods","2022-10-10 18:41:31"
"1768","Son moment skin","312.76","Cheese","Whole Foods","2022-10-11 23:58:10"
"1769","Red nature my","493.16","Cheese","Harris Teeters","2022-10-14 17:35:31"
"1770","Effort former like agreement include","382.56","Beverages","Trader Joes","2022-10-15 13:53:34"
"1771","Skin ready per political","159.54","Seafood","Whole Foods","2022-10-18 15:13:25"
"1772","Time nearly under","136.46","Sauces","Harris Teeters","2022-10-17 17:43:10"
"1773","Charge same behind cultural side","209.67","Cheese","Whole Foods","2022-10-15 05:04:40"
"1774","Dark Mrs film","259.23","Meat","Trader Joes","2022-10-19 08:27:41"
"1775","Specific station","314.39","Sauces","Whole Foods","2022-10-15 14:23:20"
"1776","Perform right discover","155.27","Canned Goods","Whole Foods","2022-10-08 20:31:42"
"1777","Skill service blue","404.74","Sauces","Whole Foods","2022-10-13 21:39:52"
"1778","Material training simple","411.15","Prepared Food","Harris Teeters","2022-10-17 07:42:09"
"1779","Behind minute standard","312.36","Baking","Whole Foods","2022-10-08 08:09:01"
"1780","We behavior safe stop cold","155.25","Seafood","Trader Joes","2022-10-10 01:11:37"
"1781","Skin dog who","63.21","Frozen Food","Whole Foods","2022-10-09 16:24:51"
"1782","Reason never","156.93","Bread","Trader Joes","2022-10-11 00:48:41"
"1783","Certain though","56.30","Cheese","Harris Teeters","2022-10-12 04:17:15"
"1784","Good father you future specific","462.62","Dairy & Eggs","Harris Teeters","2022-10-13 20:53:31"
"1785","Million act man happy night","500.89","Baked Goods","Harris Teeters","2022-10-17 00:10:18"
"1786","Continue want answer","73.89","Produce","Harris Teeters","2022-10-08 05:24:15"
"1787","Voice degree trial follow space","107.22","Seafood","Harris Teeters","2022-10-11 03:36:32"
"1788","Difficult huge realize year","357.72","Baked Goods","Harris Teeters","2022-10-15 10:45:38"
"1789","Until skill century pass commercial","350.25","Baked Goods","Trader Joes","2022-10-10 00:45:22"
"1790","Camera new fish production exist","352.07","Dairy & Eggs","Harris Teeters","2022-10-10 13:49:54"
"1791","Write life without wind","445.49","Beverages","Whole Foods","2022-10-16 11:49:04"
"1792","Miss into radio figure","212.77","Sauces","Whole Foods","2022-10-06 19:14:31"
"1793","Once station assume","315.80","Baked Goods","Harris Teeters","2022-10-08 14:55:16"
"1794","Alone her","121.17","Baked Goods","Whole Foods","2022-10-15 03:30:39"
"1795","Dream ability itself","343.49","Canned Goods","Whole Foods","2022-10-13 03:34:19"
"1796","Would take inside research her","34.64","Frozen Food","Harris Teeters","2022-10-20 01:24:12"
"1797","See perform listen size","366.89","Produce","Harris Teeters","2022-10-09 11:32:17"
"1798","Account budget same lawyer","191.72","Prepared Food","Harris Teeters","2022-10-10 03:27:14"
"1799","Morning hold listen","196.56","Dairy & Eggs","Trader Joes","2022-10-18 20:53:25"
"1800","Democrat age also start marriage","482.90","Meat","Harris Teeters","2022-10-15 15:32:27"
"1801","Travel management mean big wall","427.76","Pantry","Whole Foods","2022-10-15 07:51:01"
"1802","Nature drop sport really hair","434.46","Sauces","Whole Foods","2022-10-14 20:10:22"
"1803","Wish learn edge body","281.54","Baking","Whole Foods","2022-10-18 21:22:56"
"1804","A party","136.18","Prepared Food","Harris Teeters","2022-10-20 09:32:07"
"1805","Trial task true light fall","176.88","Seafood","Harris Teeters","2022-10-11 11:02:25"
"1806","Condition away make deep father","432.63","Produce","Harris Teeters","2022-10-15 11:25:06"
"1807","Task bit offer conference about","3.63","Meat","Whole Foods","2022-10-19 15:29:44"
"1808","At analysis central","79.00","Produce","Trader Joes","2022-10-16 21:02:21"
"1809","Fine for mention","111.22","Produce","Whole Foods","2022-10-18 17:39:54"
"1810","Understand site and","109.89","Canned Goods","Trader Joes","2022-10-08 09:18:23"
"1811","History time person large","147.02","Sauces","Whole Foods","2022-10-14 00:15:29"
"1812","President play hard could","199.97","Canned Goods","Trader Joes","2022-10-08 15:10:46"
"1813","Break painting budget Congress","68.18","Prepared Food","Whole Foods","2022-10-18 21:18:47"
"1814","Common involve his seven","427.82","Frozen Food","Whole Foods","2022-10-11 15:20:27"
"1815","Control add exactly show","123.43","Dairy & Eggs","Whole Foods","2022-10-15 10:31:11"
"1816","Page reach central once pull","443.67","Baking","Whole Foods","2022-10-08 05:29:47"
"1817","Trade rest budget","38.85","Canned Goods","Harris Teeters","2022-10-13 04:25:47"
"1818","Also police every","252.55","Baked Goods","Trader Joes","2022-10-12 01:47:39"
"1819","Oil soldier as police","462.20","Bread","Harris Teeters","2022-10-20 11:01:47"
"1820","Window shake get","110.97","Sauces","Harris Teeters","2022-10-15 06:17:31"
"1821","Head son service","35.38","Seafood","Harris Teeters","2022-10-20 00:53:22"
"1822","Sell performance upon","432.99","Bread","Harris Teeters","2022-10-18 20:50:37"
"1823","Reach establish right standard daughter","274.32","Bread","Trader Joes","2022-10-16 11:46:03"
"1824","Travel adult challenge","68.14","Prepared Food","Whole Foods","2022-10-08 11:32:09"
"1825","Country dream","161.13","Cheese","Harris Teeters","2022-10-15 11:33:28"
"1826","Place score kitchen","104.05","Beverages","Whole Foods","2022-10-17 16:47:25"
"1827","Social student relationship another","213.80","Dairy & Eggs","Trader Joes","2022-10-20 11:21:23"
"1828","With second seek","466.80","Baking","Trader Joes","2022-10-07 17:46:22"
"1829","Late certainly itself","50.56","Bread","Whole Foods","2022-10-17 13:27:59"
"1830","Ever fill bit local","456.71","Prepared Food","Harris Teeters","2022-10-19 16:00:03"
"1831","Simple total walk","35.11","Bread","Harris Teeters","2022-10-13 11:27:15"
"1832","Must glass response Congress","445.95","Canned Goods","Whole Foods","2022-10-20 09:59:45"
"1833","Sport tough","267.85","Baked Goods","Whole Foods","2022-10-09 17:37:04"
"1834","Light design specific language","153.19","Canned Goods","Harris Teeters","2022-10-09 03:44:05"
"1835","Though rich","252.30","Prepared Food","Trader Joes","2022-10-09 06:21:02"
"1836","Catch which","266.93","Baking","Harris Teeters","2022-10-07 03:17:34"
"1837","Enjoy approach hotel","439.03","Frozen Food","Harris Teeters","2022-10-06 23:27:37"
"1838","Long maybe number think","180.66","Prepared Food","Whole Foods","2022-10-10 08:09:17"
"1839","Person clearly","232.40","Prepared Food","Harris Teeters","2022-10-09 13:48:57"
"1840","In television music","180.68","Produce","Whole Foods","2022-10-15 02:59:52"
"1841","Little project outside behind","196.16","Cheese","Whole Foods","2022-10-15 10:57:07"
"1842","Wish wife growth","352.89","Frozen Food","Whole Foods","2022-10-10 19:41:01"
"1843","Control number soldier stop apply","193.58","Baked Goods","Harris Teeters","2022-10-14 00:52:22"
"1844","Particularly cover second way yard","488.91","Sauces","Harris Teeters","2022-10-09 20:49:35"
"1845","Woman season woman management","391.43","Prepared Food","Trader Joes","2022-10-15 03:06:27"
"1846","Identify property","82.74","Cheese","Trader Joes","2022-10-19 08:13:15"
"1847","Reality offer two","125.55","Pantry","Harris Teeters","2022-10-12 22:22:48"
"1848","Part eight dinner do type","433.85","Produce","Harris Teeters","2022-10-15 19:29:40"
"1849","Wall technology ever","372.40","Produce","Trader Joes","2022-10-11 07:35:17"
"1850","Herself open become every although","197.48","Meat","Harris Teeters","2022-10-17 02:42:11"
"1851","Media key least","318.85","Cheese","Trader Joes","2022-10-07 02:12:50"
"1852","Over behavior","139.98","Canned Goods","Harris Teeters","2022-10-10 02:46:37"
"1853","Federal world me however office","321.40","Produce","Trader Joes","2022-10-20 12:52:41"
"1854","Speak her human weight significant","154.27","Baked Goods","Harris Teeters","2022-10-17 00:13:25"
"1855","Than his reduce","31.92","Seafood","Whole Foods","2022-10-13 03:36:00"
"1856","Since live claim","302.78","Beverages","Harris Teeters","2022-10-11 23:36:33"
"1857","Lot will other describe organization","452.84","Baked Goods","Whole Foods","2022-10-17 12:21:30"
"1858","Interesting commercial thousand same","365.64","Produce","Trader Joes","2022-10-18 22:54:23"
"1859","Upon offer write per","338.13","Pantry","Harris Teeters","2022-10-10 03:13:25"
"1860","Speech interesting skin","224.96","Dairy & Eggs","Whole Foods","2022-10-19 00:10:09"
"1861","Four religious bag","272.47","Bread","Harris Teeters","2022-10-09 18:15:22"
"1862","Surface quite seat lot","47.31","Prepared Food","Harris Teeters","2022-10-19 13:40:15"
"1863","Big network little along","417.61","Baked Goods","Whole Foods","2022-10-08 19:52:46"
"1864","Dinner hospital voice","36.64","Produce","Whole Foods","2022-10-11 19:21:27"
"1865","Section agree","448.39","Produce","Harris Teeters","2022-10-17 23:35:14"
"1866","About factor example then","127.97","Sauces","Whole Foods","2022-10-15 21:58:40"
"1867","Production several magazine sign act","307.83","Dairy & Eggs","Harris Teeters","2022-10-13 08:35:55"
"1868","Happen worry choose market","454.61","Frozen Food","Harris Teeters","2022-10-13 01:43:23"
"1869","President thought","219.53","Baking","Harris Teeters","2022-10-11 00:49:39"
"1870","Role until truth especially","139.67","Cheese","Harris Teeters","2022-10-06 21:43:36"
"1871","Age without","361.21","Produce","Whole Foods","2022-10-10 23:30:58"
"1872","Ground food value","370.64","Beverages","Harris Teeters","2022-10-16 13:10:00"
"1873","Note our song similar","57.79","Produce","Harris Teeters","2022-10-08 22:40:12"
"1874","According candidate total","183.13","Baking","Trader Joes","2022-10-08 01:51:22"
"1875","City worry role trouble","93.75","Sauces","Trader Joes","2022-10-16 07:09:25"
"1876","Doctor fly seat","281.97","Produce","Harris Teeters","2022-10-11 19:33:05"
"1877","All time","201.56","Meat","Whole Foods","2022-10-19 07:03:38"
"1878","Usually lawyer reach later","435.59","Baking","Whole Foods","2022-10-16 20:26:21"
"1879","Democrat step home hotel put","142.06","Meat","Harris Teeters","2022-10-12 18:22:17"
"1880","Behavior method establish wonder decide","137.58","Canned Goods","Trader Joes","2022-10-16 21:09:59"
"1881","World individual treat word memory","186.92","Bread","Whole Foods","2022-10-19 16:20:31"
"1882","Wind describe future agent today","249.15","Beverages","Trader Joes","2022-10-10 04:21:57"
"1883","Subject majority","409.32","Sauces","Trader Joes","2022-10-10 10:41:10"
"1884","Fill arrive ready","291.41","Bread","Whole Foods","2022-10-15 17:55:36"
"1885","Natural clearly remain","341.23","Produce","Trader Joes","2022-10-08 11:56:07"
"1886","New for people wide live","119.82","Meat","Harris Teeters","2022-10-07 16:09:21"
"1887","Around summer trouble","385.44","Dairy & Eggs","Harris Teeters","2022-10-09 07:05:10"
"1888","Attack teacher interest","194.43","Beverages","Whole Foods","2022-10-11 22:00:01"
"1889","Then sure","348.41","Beverages","Whole Foods","2022-10-10 17:06:44"
"1890","Town guy them","115.78","Meat","Trader Joes","2022-10-12 09:27:21"
"1891","Let notice describe","392.89","Canned Goods","Trader Joes","2022-10-19 23:35:49"
"1892","Game your affect","457.95","Sauces","Whole Foods","2022-10-07 02:28:25"
"1893","While development home","38.27","Bread","Trader Joes","2022-10-15 23:06:11"
"1894","Take where perform","206.99","Sauces","Whole Foods","2022-10-13 20:00:05"
"1895","Environment stand what show Democrat","364.57","Produce","Whole Foods","2022-10-16 19:02:30"
"1896","Continue break","491.03","Canned Goods","Trader Joes","2022-10-18 17:31:53"
"1897","Growth quite","462.55","Meat","Whole Foods","2022-10-11 11:42:16"
"1898","Wear hospital whose past we","241.89","Seafood","Trader Joes","2022-10-10 18:54:23"
"1899","Better trade should","82.87","Bread","Harris Teeters","2022-10-08 03:33:51"
"1900","Art less","196.81","Cheese","Trader Joes","2022-10-12 17:57:26"
"1901","Receive leave employee business imagine","160.32","Dairy & Eggs","Trader Joes","2022-10-10 00:03:00"
"1902","Have official wind quality","58.35","Bread","Harris Teeters","2022-10-13 04:35:44"
"1903","Management add light day","199.89","Frozen Food","Harris Teeters","2022-10-07 23:28:45"
"1904","Few different create late","74.79","Sauces","Whole Foods","2022-10-14 04:17:13"
"1905","Like side record","185.34","Pantry","Trader Joes","2022-10-18 03:46:26"
"1906","Rise project painting school would","346.86","Baking","Trader Joes","2022-10-07 05:28:20"
"1907","Once stuff somebody need","414.44","Bread","Whole Foods","2022-10-10 15:02:22"
"1908","Collection attention hand","298.18","Pantry","Harris Teeters","2022-10-12 14:40:27"
"1909","Take too lose describe","66.52","Produce","Trader Joes","2022-10-15 09:57:47"
"1910","Reality box scene laugh from","48.37","Cheese","Harris Teeters","2022-10-17 19:25:31"
"1911","Offer maybe meet","53.80","Sauces","Harris Teeters","2022-10-17 16:02:24"
"1912","Later let pull","70.98","Canned Goods","Trader Joes","2022-10-10 09:30:32"
"1913","Poor chair treatment","198.10","Sauces","Harris Teeters","2022-10-14 15:19:09"
"1914","Range bring idea sign including","218.84","Canned Goods","Whole Foods","2022-10-10 06:27:32"
"1915","Whole lawyer daughter","425.82","Sauces","Trader Joes","2022-10-17 23:07:49"
"1916","Win turn with above goal","206.30","Baking","Harris Teeters","2022-10-17 01:54:09"
"1917","Reflect he ago","379.42","Canned Goods","Harris Teeters","2022-10-15 05:22:23"
"1918","Son hear expert","107.06","Dairy & Eggs","Harris Teeters","2022-10-17 14:51:03"
"1919","Out although behind","348.54","Produce","Harris Teeters","2022-10-09 12:11:25"
"1920","Four remain first","163.93","Produce","Trader Joes","2022-10-19 12:09:47"
"1921","Operation us two hair","381.29","Sauces","Whole Foods","2022-10-10 21:47:32"
"1922","According product town","408.69","Produce","Whole Foods","2022-10-17 03:09:09"
"1923","Party surface story lot capital","41.81","Produce","Whole Foods","2022-10-07 05:34:51"
"1924","Be above imagine","490.74","Dairy & Eggs","Whole Foods","2022-10-19 09:49:32"
"1925","Lead new yes question","424.75","Pantry","Whole Foods","2022-10-09 22:59:19"
"1926","Difficult require","197.85","Seafood","Trader Joes","2022-10-13 11:10:56"
"1927","Democrat his same pattern professor","88.43","Bread","Whole Foods","2022-10-11 19:08:47"
"1928","Final keep environment front","467.94","Seafood","Whole Foods","2022-10-11 05:58:29"
"1929","Shake will season people","105.21","Pantry","Harris Teeters","2022-10-14 19:47:16"
"1930","Admit wind","416.63","Sauces","Trader Joes","2022-10-12 08:35:39"
"1931","Suffer behind improve soon","437.08","Produce","Harris Teeters","2022-10-16 21:44:29"
"1932","Sort improve health way central","122.10","Cheese","Whole Foods","2022-10-19 07:59:40"
"1933","Glass create once","394.59","Bread","Trader Joes","2022-10-07 16:01:31"
"1934","Concern local population film","396.19","Baked Goods","Trader Joes","2022-10-10 10:41:48"
"1935","Glass low under party since","380.60","Baked Goods","Trader Joes","2022-10-16 08:10:10"
"1936","Spring mother draw spring","70.83","Frozen Food","Harris Teeters","2022-10-14 20:48:06"
"1937","Other join","91.44","Dairy & Eggs","Harris Teeters","2022-10-13 21:20:39"
"1938","Attack never try","339.68","Produce","Harris Teeters","2022-10-14 20:42:54"
"1939","Stay little three southern","63.56","Baking","Harris Teeters","2022-10-15 03:08:11"
"1940","Thing mother red outside skin","399.49","Prepared Food","Whole Foods","2022-10-13 23:38:49"
"1941","Prepare third","214.76","Seafood","Whole Foods","2022-10-16 21:01:45"
"1942","Local really though hand size","334.22","Canned Goods","Whole Foods","2022-10-09 12:22:54"
"1943","Require start professional","84.64","Frozen Food","Harris Teeters","2022-10-19 20:38:21"
"1944","Sit once","497.59","Meat","Trader Joes","2022-10-11 04:49:20"
"1945","Sort official","494.84","Pantry","Harris Teeters","2022-10-07 04:52:35"
"1946","All ask analysis","172.18","Pantry","Trader Joes","2022-10-14 16:29:44"
"1947","Anyone president explain town","124.23","Baked Goods","Whole Foods","2022-10-19 03:40:56"
"1948","Very look vote","442.83","Pantry","Harris Teeters","2022-10-12 16:33:20"
"1949","Base professor develop candidate","366.78","Baked Goods","Trader Joes","2022-10-08 19:53:54"
"1950","Low election","205.64","Baked Goods","Whole Foods","2022-10-17 23:49:34"
"1951","Us throw care","235.29","Baked Goods","Whole Foods","2022-10-13 17:14:40"
"1952","Who Republican statement","333.70","Seafood","Trader Joes","2022-10-10 16:06:25"
"1953","Huge gas finally might already","399.01","Seafood","Whole Foods","2022-10-18 23:32:42"
"1954","Commercial capital seek give","326.37","Baking","Whole Foods","2022-10-06 19:38:04"
"1955","President travel never red","408.06","Bread","Harris Teeters","2022-10-06 15:19:02"
"1956","View around above argue black","65.25","Meat","Harris Teeters","2022-10-17 23:33:34"
"1957","Tv impact someone","272.59","Canned Goods","Trader Joes","2022-10-18 17:22:47"
"1958","Billion popular including power thought","96.64","Produce","Whole Foods","2022-10-11 11:17:07"
"1959","Effect reach election","281.57","Dairy & Eggs","Whole Foods","2022-10-19 09:05:07"
"1960","Happen feeling compare blood none","350.72","Sauces","Trader Joes","2022-10-09 09:38:45"
"1961","Focus serve order improve","12.99","Seafood","Harris Teeters","2022-10-15 10:34:21"
"1962","Similar rate to hear","361.86","Bread","Harris Teeters","2022-10-16 02:29:09"
"1963","Law color base that","78.94","Dairy & Eggs","Harris Teeters","2022-10-14 14:45:02"
"1964","Body popular project factor study","36.37","Meat","Trader Joes","2022-10-15 17:22:49"
"1965","See through","364.89","Baking","Harris Teeters","2022-10-18 14:10:34"
"1966","Area west size","217.28","Pantry","Harris Teeters","2022-10-18 11:10:49"
"1967","Treatment American fill design along","277.59","Sauces","Whole Foods","2022-10-11 09:08:16"
"1968","Every number so born","60.93","Canned Goods","Harris Teeters","2022-10-07 07:52:03"
"1969","Million pay available image thought","380.87","Bread","Harris Teeters","2022-10-17 21:41:04"
"1970","Action ever tax those collection","24.94","Canned Goods","Whole Foods","2022-10-17 23:52:02"
"1971","Woman help","359.88","Meat","Harris Teeters","2022-10-15 15:26:21"
"1972","Idea television hear be","112.67","Canned Goods","Whole Foods","2022-10-08 00:13:25"
"1973","Hospital of community so","396.46","Produce","Trader Joes","2022-10-11 03:19:07"
"1974","Home short image kind politics","221.06","Baked Goods","Whole Foods","2022-10-16 05:06:31"
"1975","Option movement design wide","50.39","Seafood","Harris Teeters","2022-10-16 13:22:04"
"1976","Politics allow","295.86","Sauces","Trader Joes","2022-10-11 08:58:07"
"1977","Same mind leave hot","445.73","Bread","Whole Foods","2022-10-07 08:19:47"
"1978","Cultural time president life field","487.83","Bread","Harris Teeters","2022-10-11 17:10:15"
"1979","Official above soldier","109.61","Seafood","Harris Teeters","2022-10-13 19:35:58"
"1980","Drive low manager road apply","390.49","Prepared Food","Whole Foods","2022-10-09 10:39:43"
"1981","Manage wall forget somebody","370.83","Baked Goods","Trader Joes","2022-10-13 15:20:07"
"1982","Wish center red","129.01","Cheese","Harris Teeters","2022-10-10 12:33:36"
"1983","Statement officer knowledge","411.81","Sauces","Trader Joes","2022-10-10 07:14:31"
"1984","Help fill tree night","136.32","Pantry","Harris Teeters","2022-10-13 11:44:39"
"1985","Then support art","480.41","Baked Goods","Whole Foods","2022-10-15 04:22:09"
"1986","Member material citizen","129.03","Beverages","Trader Joes","2022-10-11 00:29:22"
"1987","Full his","485.58","Frozen Food","Trader Joes","2022-10-13 19:21:43"
"1988","Whole your","84.90","Canned Goods","Trader Joes","2022-10-14 01:09:15"
"1989","Top for treat blue though","484.88","Dairy & Eggs","Harris Teeters","2022-10-08 06:42:47"
"1990","I good recognize condition together","255.04","Beverages","Trader Joes","2022-10-19 03:32:21"
"1991","Guess offer contain above","173.41","Bread","Harris Teeters","2022-10-19 00:22:48"
