"1663","Rise per husband","343.85","Frozen Food","Trader Joes","2022-10-10 16:19:49"
"1664","Particular base investment throughout","118.47","Frozen Food","Whole Foods","2022-10-14 11:56:28"
"1665","Investment husband Republican","396.35","Produce","Trader Joes","2022-10-17 09:37:55"
"1666","Tax scientist task onto least","324.72","Produce","Harris Teeters","2022-10-12 01:29:51"
"1667","Miss customer sign","67.27","Produce","Whole Foods","2022-10-20 00:29:30"
"1668","Paper remember almost remain","14.86","Canned Goods","Trader Joes","2022-10-12 06:07:47"
"1669","Child ability high girl","12.84","Prepared Food","Whole Foods","2022-10-09 04:02:59"
"1670","Policy amount suggest","468.21","Beverages","Whole Foods","2022-10-08 12:12:26"
"1671","Quite if bill","42.55","Produce","Trader Joes","2022-10-13 02:28:03"
"1672","Focus among require","140.77","Seafood","Harris Teeters","2022-10-15 12:50:47"
"1673","Of safe fight camera","373.87","Pantry","Harris Teeters","2022-10-14 12:26:30"
"1674","Political baby nation","191.97","Seafood","Harris Teeters","2022-10-10 18:04:02"
"1675","Rise follow speak","387.52","Bread","Trader Joes","2022-10-14 23:12:32"
"1676","Gun peace though","317.64","Bread","Trader Joes","2022-10-12 16:56:18"
"1677","Pass difference speech more central","396.30","Produce","Harris Teeters","2022-10-16 15:10:16"
"1678","Generation music indicate","37.06","Produce","Harris Teeters","2022-10-08 00:30:52"
"1679","Image who serve establish","378.34","Seafood","Trader Joes","2022-10-16 11:34:21"
"1680","Maintain raise system else","91.67","Dairy & Eggs","Trader Joes","2022-10-11 19:38:03"
"1681","Move design gas dark","349.38","Bread","Trader Joes","2022-10-13 05:04:30"
"1682","Thing theory example inside box","498.48","Produce","Trader Joes","2022-10-17 07:55:23"
"1683","Guy particularly people yet","366.18","Produce","Whole Foods","2022-10-07 17:25:01"
"1684","Watch garden claim","52.76","Beverages","Whole Foods","2022-10-18 05:41:54"
"1685","Left think effect","220.73","Prepared Food","Harris Teeters","2022-10-14 15:49:01"
"1686","Day sport station south","53.33","Baked Goods","Whole Foods","2022-10-11 15:16:25"
"1687","Up heavy structure community loss","109.10","Sauces","Whole Foods","2022-10-16 13:44:57"
"1688","Development example question drop me","69.46","Produce","Trader Joes","2022-10-21 07:13:01"
"1689","Them section next in","197.35","Beverages","Harris Teeters","2022-10-16 23:27:32"
"1690","Media major page its","388.94","Pantry","Harris Teeters","2022-10-18 07:49:54"
"1691","Tax however material because","354.38","Baking","Whole Foods","2022-10-15 20:44:43"
"1692","Win knowledge nice","307.79","Seafood","Whole Foods","2022-10-12 02:26:47"
"1693","Sister career","115.73","Prepared Food","Trader Joes","2022-10-10 18:07:26"
"1694","Matter environment apply","337.31","Canned Goods","Whole Foods","2022-10-19 20:30:23"
"1695","Nation open usually","217.57","Produce","Harris Teeters","2022-10-13 02:03:00"
"1696","Oil air can camera","379.23","Sauces","Trader Joes","2022-10-09 05:58:42"
"1697","Quite who general throughout suggest","452.42","Sauces","Harris Teeters","2022-10-12 10:33:07"
"1698","Alone owner that","184.84","Produce","Harris Teeters","2022-10-14 23:04:21"
"1699","Rest daughter government","407.63","Sauces","Harris Teeters","2022-10-13 17:03:04"
"1700","Develop name skill","267.46","Produce","Harris Teeters","2022-10-20 21:06:01"
"1701","Company approach change care","216.56","Seafood","Harris Teeters","2022-10-17 05:26:32"
"1702","World never make interesting","97.22","Cheese","Harris Teeters","2022-10-13 10:00:11"
"1703","Box stock government specific","93.40","Beverages","Whole Foods","2022-10-16 05:29:34"
"1704","Soon among teacher view thought","57.72","Meat","Harris Teeters","2022-10-16 17:27:27"
"1705","Man watch this clear","494.95","Baking","Whole Foods","2022-10-08 07:14:43"
"1706","Assume when way pay air","40.05","Pantry","Harris Teeters","2022-10-17 05:09:55"
"1707","Modern together big","483.98","Baking","Harris Teeters","2022-10-15 13:29:10"
"1708","Movie decade art","273.78","Canned Goods","Trader Joes","2022-10-11 13:27:39"
"1709","Respond when enough indicate car","163.67","Frozen Food","Trader Joes","2022-10-12 20:44:19"
"1710","Ever first structure","434.65","Cheese","Harris Teeters","2022-10-08 06:50:44"
"1711","Fact side instead","461.55","Seafood","Whole Foods","2022-10-16 12:56:15"
"1712","Allow local price teacher total","210.19","Frozen Food","Trader Joes","2022-10-13 07:54:34"
"1713","Wish early son food","132.38","Beverages","Harris Teeters","2022-10-14 18:35:19"
"1714","Continue image fact card important","25.46","Produce","Trader Joes","2022-10-18 17:03:57"
"1715","Capital pay","109.45","Sauces","Whole Foods","2022-10-08 06:02:32"
"1716","Control ability","497.78","Produce","Whole Foods","2022-10-09 04:39:44"
"1717","Nothing sound event spend","278.31","Pantry","Trader Joes","2022-10-16 20:56:23"
"1718","Run deep same","491.29","Canned Goods","Harris Teeters","2022-10-15 16:12:23"
"1719","Film moment act","118.08","Beverages","Harris Teeters","2022-10-13 05:55:44"
"1720","Think collection whole debate board","116.52","Dairy & Eggs","Trader Joes","2022-10-16 04:13:44"
"1721","Program five receive","98.91","Beverages","Trader Joes","2022-10-15 12:49:24"
"1722","Discover protect American piece","475.30","Beverages","Whole Foods","2022-10-20 23:31:41"
"1723","Have able protect how","49.06","Canned Goods","Trader Joes","2022-10-08 12:35:56"
"1724","Light evening","390.89","Beverages","Trader Joes","2022-10-21 01:26:33"
"1725","Try on commercial","306.65","Seafood","Whole Foods","2022-10-19 07:30:11"
"1726","Room produce most generation with","339.38","Beverages","Harris Teeters","2022-10-20 04:20:38"
"1727","Nature nature learn billion","354.03","Seafood","Whole Foods","2022-10-15 12:03:02"
"1728","Throughout forward","467.38","Prepared Food","Whole Foods","2022-10-18 06:23:31"
"1729","Teacher four police","101.07","Canned Goods","Harris Teeters","2022-10-13 15:43:44"
"1730","Near while board","320.57","Pantry","Whole Foods","2022-10-13 19:49:58"
"1731","Green may heart poor few","349.54","Produce","Trader Joes","2022-10-15 17:17:13"
"1732","Born current","199.22","Bread","Trader Joes","2022-10-07 14:21:08"
"1733","Side whole part indeed soon","117.48","Meat","Harris Teeters","2022-10-07 17:10:56"
"1734","Him director site","42.07","Cheese","Harris Teeters","2022-10-18 16:03:59"
"1735","Old director such","398.22","Baked Goods","Trader Joes","2022-10-14 02:44:30"
"1736","Speech break","149.08","Meat","Harris Teeters","2022-10-18 00:27:20"
"1737","Candidate grow believe century still","394.72","Prepared Food","Harris Teeters","2022-10-13 04:28:59"
"1738","Smile usually listen","271.89","Meat","Harris Teeters","2022-10-09 18:37:31"
"1739","Eye war idea","39.54","Pantry","Harris Teeters","2022-10-11 00:14:49"
"1740","May threat","12.93","Cheese","Harris Teeters","2022-10-13 12:02:05"
"1741","Important all cut","493.22","Produce","Whole Foods","2022-10-18 03:21:59"
"1742","Manager television","281.32","Produce","Harris Teeters","2022-10-19 02:33:26"
"1743","Player world particular yeah before","337.56","Baking","Trader Joes","2022-10-12 13:17:26"
"1744","Its material owner establish human","361.92","Dairy & Eggs","Harris Teeters","2022-10-13 14:37:26"
"1745","Federal worry discuss","402.14","Baked Goods","Harris Teeters","2022-10-09 12:51:59"
"1746","Store couple exactly both","396.73","Sauces","Whole Foods","2022-10-08 05:58:14"
"1747","Rate including always","150.01","Baked Goods","Trader Joes","2022-10-08 20:18:15"
"1748","Them president","239.05","Bread","Whole Foods","2022-10-13 08:24:21"
"1749","Concern everybody","395.60","Canned Goods","Harris Teeters","2022-10-16 04:13:12"
"1750","Piece identify at","119.63","Bread","Whole Foods","2022-10-11 05:02:40"
"1751","Practice win","40.75","Canned Goods","Whole Foods","2022-10-16 05:11:44"
"1752","Watch different bar successful","395.16","Frozen Food","Whole Foods","2022-10-09 07:05:07"
"1753","Tend vote theory","249.35","Baking","Harris Teeters","2022-10-15 11:46:43"
"1754","Spend expert start find country","444.59","Prepared Food","Trader Joes","2022-10-12 00:35:15"
"1755","Total likely such","313.83","Sauces","Harris Teeters","2022-10-08 07:11:22"
"1756","Keep team skin style","167.57","Pantry","Whole Foods","2022-10-18 23:19:18"
"1757","Other produce campaign","405.86","Prepared Food","Harris Teeters","2022-10-17 18:55:13"
"1758","Office individual tonight","333.86","Pantry","Whole Foods","2022-10-12 23:23:38"
"1759","Herself ready office response","131.00","Seafood","Whole Foods","2022-10-08 13:07:00"
"1760","Democratic yes environment","460.17","Seafood","Whole Foods","2022-10-14 00:11:57"
"1761","Energy under condition food forget","188.62","Baking","Harris Teeters","2022-10-14 05:44:32"
"1762","Participant explain fall must prove","370.15","Cheese","Trader Joes","2022-10-15 14:14:35"
"1763","Anyone performance up evidence mind","314.99","Prepared Food","Whole Foods","2022-10-14 04:50:33"
"1764","Against certainly another buy","122.39","Bread","Harris Teeters","2022-10-10 11:29:46"
"1765","Use right church executive pattern","156.71","Produce","Whole Foods","2022-10-17 05:49:33"
"1766","Throw standard get","176.78","Produce","Whole Foods","2022-10-10 22:17:13"
"1767","Management build until","98.51","Dairy & Eggs","Harris Teeters","2022-10-11 15:52:24"
"1768","Son moment skin","312.76","Pantry","Trader Joes","2022-10-12 21:09:03"
"1769","Red nature my","493.16","Bread","Harris Teeters","2022-10-15 14:46:24"
"1770","Effort former like agreement include","382.56","Pantry","Whole Foods","2022-10-16 11:04:27"
"1771","Skin ready per political","159.54","Canned Goods","Harris Teeters","2022-10-19 12:24:18"
"1772","Time nearly under","136.46","Sauces","Whole Foods","2022-10-18 14:54:03"
"1773","Charge same behind cultural side","209.67","Pantry","Harris Teeters","2022-10-16 02:15:33"
"1774","Dark Mrs film","259.23","Dairy & Eggs","Harris Teeters","2022-10-20 05:38:34"
"1775","Specific station","314.39","Produce","Whole Foods","2022-10-16 11:34:13"
"1776","Perform right discover","155.27","Meat","Harris Teeters","2022-10-09 17:42:35"
"1777","Skill service blue","404.74","Produce","Trader Joes","2022-10-14 18:50:45"
"1778","Material training simple","411.15","Baking","Trader Joes","2022-10-18 04:53:02"
"1779","Behind minute standard","312.36","Beverages","Whole Foods","2022-10-09 05:19:54"
"1780","We behavior safe stop cold","155.25","Sauces","Harris Teeters","2022-10-10 22:22:30"
"1781","Skin dog who","63.21","Prepared Food","Whole Foods","2022-10-10 13:35:44"
"1782","Reason never","156.93","Produce","Trader Joes","2022-10-11 21:59:34"
"1783","Certain though","56.30","Bread","Trader Joes","2022-10-13 01:28:08"
"1784","Good father you future specific","462.62","Seafood","Trader Joes","2022-10-14 18:04:24"
"1785","Million act man happy night","500.89","Seafood","Trader Joes","2022-10-17 21:21:11"
"1786","Continue want answer","73.89","Produce","Whole Foods","2022-10-09 02:35:08"
"1787","Voice degree trial follow space","107.22","Produce","Harris Teeters","2022-10-12 00:47:25"
"1788","Difficult huge realize year","357.72","Pantry","Trader Joes","2022-10-16 07:56:31"
"1789","Until skill century pass commercial","350.25","Beverages","Harris Teeters","2022-10-10 21:56:15"
"1790","Camera new fish production exist","352.07","Beverages","Harris Teeters","2022-10-11 11:00:47"
"1791","Write life without wind","445.49","Baking","Trader Joes","2022-10-17 08:59:57"
"1792","Miss into radio figure","212.77","Bread","Whole Foods","2022-10-07 16:25:24"
"1793","Once station assume","315.80","Canned Goods","Harris Teeters","2022-10-09 12:06:09"
"1794","Alone her","121.17","Produce","Harris Teeters","2022-10-16 00:41:32"
"1795","Dream ability itself","343.49","Baked Goods","Harris Teeters","2022-10-14 00:45:12"
"1796","Would take inside research her","34.64","Seafood","Harris Teeters","2022-10-20 22:35:05"
"1797","See perform listen size","366.89","Seafood","Trader Joes","2022-10-10 08:43:10"
"1798","Account budget same lawyer","191.72","Bread","Whole Foods","2022-10-11 00:38:07"
"1799","Morning hold listen","196.56","Canned Goods","Trader Joes","2022-10-19 18:04:18"
"1800","Democrat age also start marriage","482.90","Frozen Food","Whole Foods","2022-10-16 12:43:20"
"1801","Travel management mean big wall","427.76","Seafood","Harris Teeters","2022-10-16 05:01:54"
"1802","Nature drop sport really hair","434.46","Produce","Harris Teeters","2022-10-15 17:21:15"
"1803","Wish learn edge body","281.54","Baking","Trader Joes","2022-10-19 18:33:49"
"1804","A party","136.18","Canned Goods","Trader Joes","2022-10-21 06:43:00"
"1805","Trial task true light fall","176.88","Produce","Whole Foods","2022-10-12 08:13:18"
"1806","Condition away make deep father","432.63","Bread","Whole Foods","2022-10-16 08:35:59"
"1807","Task bit offer conference about","3.63","Baked Goods","Whole Foods","2022-10-20 12:40:37"
"1808","At analysis central","79.00","Bread","Whole Foods","2022-10-17 18:13:14"
"1809","Fine for mention","111.22","Meat","Whole Foods","2022-10-19 14:50:47"
"1810","Understand site and","109.89","Cheese","Harris Teeters","2022-10-09 06:29:16"
"1811","History time person large","147.02","Produce","Trader Joes","2022-10-14 21:26:22"
"1812","President play hard could","199.97","Beverages","Trader Joes","2022-10-09 12:21:39"
"1813","Break painting budget Congress","68.18","Canned Goods","Harris Teeters","2022-10-19 18:29:40"
"1814","Common involve his seven","427.82","Prepared Food","Whole Foods","2022-10-12 12:31:20"
"1815","Control add exactly show","123.43","Prepared Food","Trader Joes","2022-10-16 07:42:04"
"1816","Page reach central once pull","443.67","Frozen Food","Harris Teeters","2022-10-09 02:40:40"
"1817","Trade rest budget","38.85","Baked Goods","Harris Teeters","2022-10-14 01:36:40"
"1818","Also police every","252.55","Baked Goods","Trader Joes","2022-10-12 22:58:32"
"1819","Oil soldier as police","462.20","Produce","Whole Foods","2022-10-21 08:12:40"
"1820","Window shake get","110.97","Produce","Trader Joes","2022-10-16 03:28:24"
"1821","Head son service","35.38","Seafood","Whole Foods","2022-10-20 22:04:15"
"1822","Sell performance upon","432.99","Sauces","Whole Foods","2022-10-19 18:01:30"
"1823","Reach establish right standard daughter","274.32","Frozen Food","Whole Foods","2022-10-17 08:56:56"
"1824","Travel adult challenge","68.14","Produce","Harris Teeters","2022-10-09 08:43:02"
"1825","Country dream","161.13","Sauces","Whole Foods","2022-10-16 08:44:21"
"1826","Place score kitchen","104.05","Meat","Trader Joes","2022-10-18 13:58:18"
"1827","Social student relationship another","213.80","Baking","Whole Foods","2022-10-21 08:32:16"
"1828","With second seek","466.80","Frozen Food","Trader Joes","2022-10-08 14:57:15"
"1829","Late certainly itself","50.56","Dairy & Eggs","Trader Joes","2022-10-18 10:38:52"
"1830","Ever fill bit local","456.71","Meat","Harris Teeters","2022-10-20 13:10:56"
"1831","Simple total walk","35.11","Cheese","Harris Teeters","2022-10-14 08:38:08"
"1832","Must glass response Congress","445.95","Bread","Whole Foods","2022-10-21 07:10:38"
"1833","Sport tough","267.85","Baking","Harris Teeters","2022-10-10 14:47:57"
"1834","Light design specific language","153.19","Beverages","Harris Teeters","2022-10-10 00:54:58"
"1835","Though rich","252.30","Cheese","Trader Joes","2022-10-10 03:31:55"
"1836","Catch which","266.93","Bread","Harris Teeters","2022-10-08 00:28:27"
"1837","Enjoy approach hotel","439.03","Pantry","Harris Teeters","2022-10-07 20:38:30"
"1838","Long maybe number think","180.66","Dairy & Eggs","Trader Joes","2022-10-11 05:20:10"
"1839","Person clearly","232.40","Prepared Food","Harris Teeters","2022-10-10 10:59:50"
"1840","In television music","180.68","Baked Goods","Whole Foods","2022-10-16 00:10:45"
"1841","Little project outside behind","196.16","Produce","Trader Joes","2022-10-16 08:08:00"
"1842","Wish wife growth","352.89","Canned Goods","Whole Foods","2022-10-11 16:51:54"
"1843","Control number soldier stop apply","193.58","Frozen Food","Whole Foods","2022-10-14 22:03:15"
"1844","Particularly cover second way yard","488.91","Sauces","Harris Teeters","2022-10-10 18:00:28"
"1845","Woman season woman management","391.43","Meat","Harris Teeters","2022-10-16 00:17:20"
"1846","Identify property","82.74","Canned Goods","Whole Foods","2022-10-20 05:24:08"
"1847","Reality offer two","125.55","Cheese","Trader Joes","2022-10-13 19:33:41"
"1848","Part eight dinner do type","433.85","Pantry","Harris Teeters","2022-10-16 16:40:33"
"1849","Wall technology ever","372.40","Meat","Trader Joes","2022-10-12 04:46:10"
"1850","Herself open become every although","197.48","Pantry","Trader Joes","2022-10-17 23:53:04"
"1851","Media key least","318.85","Sauces","Harris Teeters","2022-10-07 23:23:43"
"1852","Over behavior","139.98","Baked Goods","Harris Teeters","2022-10-10 23:57:30"
"1853","Federal world me however office","321.40","Produce","Harris Teeters","2022-10-21 10:03:34"
"1854","Speak her human weight significant","154.27","Seafood","Whole Foods","2022-10-17 21:24:18"
"1855","Than his reduce","31.92","Canned Goods","Trader Joes","2022-10-14 00:46:53"
"1856","Since live claim","302.78","Baking","Harris Teeters","2022-10-12 20:47:26"
"1857","Lot will other describe organization","452.84","Beverages","Harris Teeters","2022-10-18 09:32:23"
"1858","Interesting commercial thousand same","365.64","Frozen Food","Harris Teeters","2022-10-19 20:05:16"
"1859","Upon offer write per","338.13","Produce","Whole Foods","2022-10-11 00:24:18"
"1860","Speech interesting skin","224.96","Pantry","Harris Teeters","2022-10-19 21:21:02"
"1861","Four religious bag","272.47","Canned Goods","Whole Foods","2022-10-10 15:26:15"
"1862","Surface quite seat lot","47.31","Produce","Whole Foods","2022-10-20 10:51:08"
"1863","Big network little along","417.61","Produce","Whole Foods","2022-10-09 17:03:39"
"1864","Dinner hospital voice","36.64","Meat","Trader Joes","2022-10-12 16:32:20"
"1865","Section agree","448.39","Beverages","Whole Foods","2022-10-18 20:46:07"
"1866","About factor example then","127.97","Pantry","Trader Joes","2022-10-16 19:09:33"
"1867","Production several magazine sign act","307.83","Sauces","Trader Joes","2022-10-14 05:46:48"
"1868","Happen worry choose market","454.61","Seafood","Whole Foods","2022-10-13 22:54:16"
"1869","President thought","219.53","Cheese","Trader Joes","2022-10-11 22:00:32"
"1870","Role until truth especially","139.67","Dairy & Eggs","Whole Foods","2022-10-07 18:54:29"
"1871","Age without","361.21","Frozen Food","Trader Joes","2022-10-11 20:41:51"
"1872","Ground food value","370.64","Baked Goods","Trader Joes","2022-10-17 10:20:53"
"1873","Note our song similar","57.79","Canned Goods","Trader Joes","2022-10-09 19:51:05"
"1874","According candidate total","183.13","Baked Goods","Harris Teeters","2022-10-08 23:02:15"
"1875","City worry role trouble","93.75","Baking","Trader Joes","2022-10-17 04:20:18"
"1876","Doctor fly seat","281.97","Prepared Food","Harris Teeters","2022-10-12 16:43:58"
"1877","All time","201.56","Frozen Food","Whole Foods","2022-10-20 04:14:31"
"1878","Usually lawyer reach later","435.59","Dairy & Eggs","Trader Joes","2022-10-17 17:37:14"
"1879","Democrat step home hotel put","142.06","Produce","Trader Joes","2022-10-13 15:33:10"
"1880","Behavior method establish wonder decide","137.58","Pantry","Harris Teeters","2022-10-17 18:20:52"
"1881","World individual treat word memory","186.92","Frozen Food","Harris Teeters","2022-10-20 13:31:24"
"1882","Wind describe future agent today","249.15","Cheese","Harris Teeters","2022-10-11 01:32:50"
"1883","Subject majority","409.32","Produce","Whole Foods","2022-10-11 07:52:03"
"1884","Fill arrive ready","291.41","Canned Goods","Trader Joes","2022-10-16 15:06:29"
"1885","Natural clearly remain","341.23","Sauces","Whole Foods","2022-10-09 09:07:00"
"1886","New for people wide live","119.82","Meat","Trader Joes","2022-10-08 13:20:14"
"1887","Around summer trouble","385.44","Frozen Food","Whole Foods","2022-10-10 04:16:03"
"1888","Attack teacher interest","194.43","Bread","Whole Foods","2022-10-12 19:10:54"
"1889","Then sure","348.41","Cheese","Harris Teeters","2022-10-11 14:17:37"
"1890","Town guy them","115.78","Canned Goods","Harris Teeters","2022-10-13 06:38:14"
"1891","Let notice describe","392.89","Dairy & Eggs","Trader Joes","2022-10-20 20:46:42"
"1892","Game your affect","457.95","Baked Goods","Harris Teeters","2022-10-07 23:39:18"
"1893","While development home","38.27","Dairy & Eggs","Trader Joes","2022-10-16 20:17:04"
"1894","Take where perform","206.99","Beverages","Harris Teeters","2022-10-14 17:10:58"
"1895","Environment stand what show Democrat","364.57","Seafood","Whole Foods","2022-10-17 16:13:23"
"1896","Continue break","491.03","Dairy & Eggs","Whole Foods","2022-10-19 14:42:46"
"1897","Growth quite","462.55","Baked Goods","Harris Teeters","2022-10-12 08:53:09"
"1898","Wear hospital whose past we","241.89","Bread","Trader Joes","2022-10-11 16:05:16"
"1899","Better trade should","82.87","Produce","Harris Teeters","2022-10-09 00:44:44"
"1900","Art less","196.81","Beverages","Harris Teeters","2022-10-13 15:08:19"
"1901","Receive leave employee business imagine","160.32","Baking","Whole Foods","2022-10-10 21:13:53"
"1902","Have official wind quality","58.35","Prepared Food","Harris Teeters","2022-10-14 01:46:37"
"1903","Management add light day","199.89","Cheese","Harris Teeters","2022-10-08 20:39:38"
"1904","Few different create late","74.79","Prepared Food","Trader Joes","2022-10-15 01:28:06"
"1905","Like side record","185.34","Dairy & Eggs","Harris Teeters","2022-10-19 00:57:19"
"1906","Rise project painting school would","346.86","Baking","Trader Joes","2022-10-08 02:39:13"
"1907","Once stuff somebody need","414.44","Produce","Trader Joes","2022-10-11 12:13:15"
"1908","Collection attention hand","298.18","Baked Goods","Trader Joes","2022-10-13 11:51:20"
"1909","Take too lose describe","66.52","Cheese","Harris Teeters","2022-10-16 07:08:40"
"1910","Reality box scene laugh from","48.37","Bread","Harris Teeters","2022-10-18 16:36:24"
"1911","Offer maybe meet","53.80","Bread","Harris Teeters","2022-10-18 13:13:17"
"1912","Later let pull","70.98","Produce","Whole Foods","2022-10-11 06:41:25"
"1913","Poor chair treatment","198.10","Beverages","Whole Foods","2022-10-15 12:30:02"
"1914","Range bring idea sign including","218.84","Produce","Harris Teeters","2022-10-11 03:38:25"
"1915","Whole lawyer daughter","425.82","Seafood","Harris Teeters","2022-10-18 20:18:42"
"1916","Win turn with above goal","206.30","Bread","Harris Teeters","2022-10-17 23:05:02"
"1917","Reflect he ago","379.42","Baking","Harris Teeters","2022-10-16 02:33:16"
"1918","Son hear expert","107.06","Baked Goods","Whole Foods","2022-10-18 12:01:56"
"1919","Out although behind","348.54","Prepared Food","Harris Teeters","2022-10-10 09:22:18"
"1920","Four remain first","163.93","Pantry","Whole Foods","2022-10-20 09:20:40"
"1921","Operation us two hair","381.29","Cheese","Harris Teeters","2022-10-11 18:58:25"
"1922","According product town","408.69","Prepared Food","Harris Teeters","2022-10-18 00:20:02"
"1923","Party surface story lot capital","41.81","Frozen Food","Harris Teeters","2022-10-08 02:45:44"
"1924","Be above imagine","490.74","Canned Goods","Whole Foods","2022-10-20 07:00:25"
"1925","Lead new yes question","424.75","Prepared Food","Harris Teeters","2022-10-10 20:10:12"
"1926","Difficult require","197.85","Canned Goods","Harris Teeters","2022-10-14 08:21:49"
"1927","Democrat his same pattern professor","88.43","Sauces","Trader Joes","2022-10-12 16:19:40"
"1928","Final keep environment front","467.94","Produce","Whole Foods","2022-10-12 03:09:22"
"1929","Shake will season people","105.21","Meat","Harris Teeters","2022-10-15 16:58:09"
"1930","Admit wind","416.63","Cheese","Trader Joes","2022-10-13 05:46:32"
"1931","Suffer behind improve soon","437.08","Produce","Harris Teeters","2022-10-17 18:55:22"
"1932","Sort improve health way central","122.10","Meat","Whole Foods","2022-10-20 05:10:33"
"1933","Glass create once","394.59","Bread","Harris Teeters","2022-10-08 13:12:24"
"1934","Concern local population film","396.19","Frozen Food","Trader Joes","2022-10-11 07:52:41"
"1935","Glass low under party since","380.60","Pantry","Trader Joes","2022-10-17 05:21:03"
"1936","Spring mother draw spring","70.83","Seafood","Harris Teeters","2022-10-15 17:58:59"
"1937","Other join","91.44","Bread","Trader Joes","2022-10-14 18:31:32"
"1938","Attack never try","339.68","Pantry","Harris Teeters","2022-10-15 17:53:47"
"1939","Stay little three southern","63.56","Produce","Harris Teeters","2022-10-16 00:19:04"
"1940","Thing mother red outside skin","399.49","Baking","Harris Teeters","2022-10-14 20:49:42"
"1941","Prepare third","214.76","Cheese","Harris Teeters","2022-10-17 18:12:38"
"1942","Local really though hand size","334.22","Prepared Food","Harris Teeters","2022-10-10 09:33:47"
"1943","Require start professional","84.64","Baked Goods","Whole Foods","2022-10-20 17:49:14"
"1944","Sit once","497.59","Prepared Food","Trader Joes","2022-10-12 02:00:13"
"1945","Sort official","494.84","Meat","Trader Joes","2022-10-08 02:03:28"
"1946","All ask analysis","172.18","Cheese","Harris Teeters","2022-10-15 13:40:37"
"1947","Anyone president explain town","124.23","Sauces","Trader Joes","2022-10-20 00:51:49"
"1948","Very look vote","442.83","Produce","Trader Joes","2022-10-13 13:44:13"
"1949","Base professor develop candidate","366.78","Frozen Food","Harris Teeters","2022-10-09 17:04:47"
"1950","Low election","205.64","Produce","Whole Foods","2022-10-18 21:00:27"
"1951","Us throw care","235.29","Meat","Harris Teeters","2022-10-14 14:25:33"
"1952","Who Republican statement","333.70","Baked Goods","Whole Foods","2022-10-11 13:17:18"
"1953","Huge gas finally might already","399.01","Meat","Harris Teeters","2022-10-19 20:43:35"
"1954","Commercial capital seek give","326.37","Baked Goods","Whole Foods","2022-10-07 16:48:57"
"1955","President travel never red","408.06","Cheese","Harris Teeters","2022-10-07 12:29:55"
"1956","View around above argue black","65.25","Produce","Trader Joes","2022-10-18 20:44:27"
"1957","Tv impact someone","272.59","Meat","Whole Foods","2022-10-19 14:33:40"
"1958","Billion popular including power thought","96.64","Baked Goods","Trader Joes","2022-10-12 08:28:00"
"1959","Effect reach election","281.57","Baked Goods","Whole Foods","2022-10-20 06:16:00"
"1960","Happen feeling compare blood none","350.72","Sauces","Trader Joes","2022-10-10 06:49:38"
"1961","Focus serve order improve","12.99","Sauces","Trader Joes","2022-10-16 07:45:14"
"1962","Similar rate to hear","361.86","Produce","Trader Joes","2022-10-16 23:40:02"
"1963","Law color base that","78.94","Meat","Trader Joes","2022-10-15 11:55:55"
"1964","Body popular project factor study","36.37","Baked Goods","Harris Teeters","2022-10-16 14:33:42"
"1965","See through","364.89","Bread","Whole Foods","2022-10-19 11:21:27"
"1966","Area west size","217.28","Produce","Harris Teeters","2022-10-19 08:21:42"
"1967","Treatment American fill design along","277.59","Sauces","Harris Teeters","2022-10-12 06:19:09"
"1968","Every number so born","60.93","Pantry","Trader Joes","2022-10-08 05:02:56"
"1969","Million pay available image thought","380.87","Canned Goods","Whole Foods","2022-10-18 18:51:57"
"1970","Action ever tax those collection","24.94","Bread","Trader Joes","2022-10-18 21:02:55"
"1971","Woman help","359.88","Sauces","Harris Teeters","2022-10-16 12:37:14"
"1972","Idea television hear be","112.67","Bread","Harris Teeters","2022-10-08 21:24:18"
"1973","Hospital of community so","396.46","Frozen Food","Whole Foods","2022-10-12 00:30:00"
"1974","Home short image kind politics","221.06","Bread","Trader Joes","2022-10-17 02:17:24"
"1975","Option movement design wide","50.39","Produce","Trader Joes","2022-10-17 10:32:57"
"1976","Politics allow","295.86","Bread","Whole Foods","2022-10-12 06:09:00"
"1977","Same mind leave hot","445.73","Pantry","Trader Joes","2022-10-08 05:30:40"
"1978","Cultural time president life field","487.83","Seafood","Whole Foods","2022-10-12 14:21:08"
"1979","Official above soldier","109.61","Pantry","Harris Teeters","2022-10-14 16:46:51"
"1980","Drive low manager road apply","390.49","Produce","Whole Foods","2022-10-10 07:50:36"
"1981","Manage wall forget somebody","370.83","Baking","Whole Foods","2022-10-14 12:31:00"
"1982","Wish center red","129.01","Produce","Whole Foods","2022-10-11 09:44:29"
"1983","Statement officer knowledge","411.81","Seafood","Harris Teeters","2022-10-11 04:25:24"
"1984","Help fill tree night","136.32","Baked Goods","Trader Joes","2022-10-14 08:55:32"
"1985","Then support art","480.41","Beverages","Harris Teeters","2022-10-16 01:33:02"
"1986","Member material citizen","129.03","Produce","Harris Teeters","2022-10-11 21:40:15"
"1987","Full his","485.58","Beverages","Whole Foods","2022-10-14 16:32:36"
"1988","Whole your","84.90","Frozen Food","Trader Joes","2022-10-14 22:20:08"
"1989","Top for treat blue though","484.88","Meat","Harris Teeters","2022-10-09 03:53:40"
"1990","I good recognize condition together","255.04","Beverages","Trader Joes","2022-10-20 00:43:14"
"1991","Guess offer contain above","173.41","Produce","Trader Joes","2022-10-19 21:33:41"
